"id","date","distance_previous","longitude","latitude"
"Loki",2023-06-20,70.1940375536553,144.434678205633,-37.9002615077185
"Loki",2023-06-21,72.1289101269115,144.43520922511,-37.8997664830094
"Loki",2023-06-22,20.8081233983996,144.435403157436,-37.8996591796625
"Loki",2023-06-23,43.9820884074433,144.435632322252,-37.9000112758755
"Loki",2023-06-24,59.4682369209702,144.43500904333,-37.8998039001436
"Loki",2023-06-25,33.8557091176382,144.43539069748,-37.8998431044291
"Loki",2023-06-26,126.821426934941,144.436424891866,-37.8990472720124
"Loki",2023-06-27,401.635567392436,144.440091616147,-37.896891953355
"Loki",2023-06-28,259.048161525379,144.437532508235,-37.8980461623537
"Loki",2023-06-29,573.262699122643,144.43510322571,-37.9028375626043
"Loki",2023-06-30,739.683212592391,144.439687805291,-37.9084228516266
"Loki",2023-07-01,40.8851881291238,144.439693194655,-37.9080546064125
"Loki",2023-07-02,80.9642235184665,144.439517021339,-37.9087704023447
"Loki",2023-07-03,801.196172789503,144.43440246578,-37.9027989198118
"Loki",2023-07-04,15.6794952748861,144.434259459008,-37.90288321923
"Loki",2023-07-05,320.287098431349,144.436300207023,-37.9004940459557
"Loki",2023-07-06,135.79902417904,144.437398275192,-37.8996343166983
"Loki",2023-07-07,710.484063482567,144.441100548741,-37.905321976587
"Loki",2023-07-08,710.141137563845,144.437333592787,-37.8996645371743
"Loki",2023-07-09,708.478235098077,144.441303387837,-37.9052170072382
"Loki",2023-07-10,125.119044697783,144.441012118256,-37.9063201256081
"Loki",2023-07-11,45.9195897102243,144.441126347825,-37.9059165321045
"Loki",2023-07-12,36.2337468339675,144.441051604333,-37.9062374869913
"Loki",2023-07-13,122.75248022561,144.441289162179,-37.9051479418298
"Loki",2023-07-14,14.1347010361264,144.441414642331,-37.9052274704531
"Loki",2023-07-15,119.46719237554,144.441146511526,-37.9062823826817
"Loki",2023-07-16,352.208792083481,144.44256783764,-37.9033165002884
"Loki",2023-07-17,14.5893652476968,144.442402036938,-37.9033132971695
"Loki",2023-07-18,244.904871404965,144.441367649015,-37.905361355063
"Loki",2023-07-19,114.440819040752,144.440854391622,-37.9063085634471
"Loki",2023-07-20,35.2411613391344,144.441171230571,-37.9061142906432
"Loki",2023-07-21,119.338246533297,144.440625825874,-37.907098532902
"Loki",2023-07-22,20.9438251974843,144.440784854529,-37.9069581319502
"Loki",2023-07-23,62.3103599272373,144.440932402715,-37.9064091864001
"Loki",2023-07-24,14.1192597478217,144.441082602975,-37.9064540362144
"Loki",2023-07-25,48.9607883843092,144.441199807544,-37.9060229136602
"Loki",2023-07-26,52.2835288675747,144.440786333164,-37.9063612299523
"Loki",2023-07-27,12.2442009516986,144.440868685496,-37.9064501459581
"Loki",2023-07-28,15.0541792448821,144.44089465814,-37.9063161171931
"Loki",2023-07-29,13.9643500516525,144.440933085916,-37.9064381593346
"Loki",2023-07-30,3.3137251439535,144.440950100984,-37.9064115292595
"Loki",2023-07-31,127.05444446109,144.441523960698,-37.9053612968045
"Loki",2023-08-01,714.082233354304,144.437475316507,-37.8997863697599
"Loki",2023-08-02,46.376210147994,144.437350956091,-37.9001923102382
"Maeve",2023-06-09,269.666126109815,144.434859897785,-37.8999825353744
"Maeve",2023-06-10,132.299199521061,144.435080392426,-37.9011613304681
"Maeve",2023-06-11,33.6009338854075,144.434878540168,-37.9009043884898
"Maeve",2023-06-12,53.1714209442649,144.434365634263,-37.9011577739615
"Maeve",2023-06-13,19.7594149085801,144.434586958582,-37.901188128054
"Maeve",2023-06-14,128.203576743,144.435529180278,-37.9003071609802
"Maeve",2023-06-15,67.8071389034701,144.435791972661,-37.8997329884514
"Maeve",2023-06-16,187.740964233953,144.437280954824,-37.8985215519079
"Maeve",2023-06-17,138.583204092894,144.437585512718,-37.8972968262748
"Maeve",2023-06-18,16.8221951603814,144.437609263721,-37.8974471774998
"Maeve",2023-06-19,24.0379278060168,144.43785901713,-37.8975349975481
"Maeve",2023-06-20,17.3215664489538,144.437783302337,-37.8973909721797
"Maeve",2023-06-21,25.0267167960913,144.43758270255,-37.8975508119672
"Maeve",2023-06-22,329.943532103631,144.435088247779,-37.8997701251282
"Maeve",2023-06-23,22.0739482224225,144.43491585063,-37.8996256555581
"Maeve",2023-06-24,32.0733628914877,144.435119335272,-37.8998653707688
"Maeve",2023-06-25,33.3951148655594,144.435496012172,-37.8998280367606
"Maeve",2023-06-26,104.45524117814,144.434684448203,-37.9005148329304
"Maeve",2023-06-27,120.010365958989,144.436048437165,-37.9005341001151
"Maeve",2023-06-28,55.678428270963,144.435676574886,-37.9001282726095
"Maeve",2023-06-29,49.8031600757563,144.436088279321,-37.9004361895559
"Maeve",2023-06-30,13.4647359677172,144.43593734994,-37.9004563504256
"Maeve",2023-07-01,38.7052875301246,144.436042785671,-37.9001178744336
"Maeve",2023-07-02,25.942417736827,144.435993336473,-37.9003482398934
"Maeve",2023-07-03,45.3588657814843,144.436043780824,-37.9007548459099
"Maeve",2023-07-04,33.0203349633891,144.436335421295,-37.9005676039234
"Maeve",2023-07-05,626.316275074415,144.441871643031,-37.9041148598184
"Maeve",2023-07-06,80.7641781112249,144.441684820636,-37.9048271179871
"Maeve",2023-07-07,14.8631139681295,144.441515856434,-37.9048276019709
"Maeve",2023-07-08,20.052453549372,144.441742154907,-37.9048058459013
"Maeve",2023-07-09,37.1049096728857,144.441434836058,-37.9050347779978
"Maeve",2023-07-10,33.4042222497674,144.441813728451,-37.9050146453248
"Maeve",2023-07-11,130.727965047545,144.441022709456,-37.9060115111637
"Maeve",2023-07-12,86.1022107313728,144.441262667849,-37.905259617501
"Maeve",2023-07-13,16.2021805006133,144.441321342232,-37.9051212803747
"Maeve",2023-07-14,15.6263692846076,144.441414813575,-37.9052409737012
"Maeve",2023-07-15,80.7084274893078,144.441672392092,-37.9045432340745
"Maeve",2023-07-16,196.176730592451,144.442607868117,-37.9029391635464
"Maeve",2023-07-17,257.797602996358,144.441381499199,-37.9050481663042
"Maeve",2023-07-18,51.4736808335384,144.441364824014,-37.905511623549
"Maeve",2023-07-19,45.5890697513138,144.441052208058,-37.9058391476394
"Maeve",2023-07-20,187.043910246045,144.441870701185,-37.904284182916
"Maeve",2023-07-21,8.13909061481038,144.441957947794,-37.9043085914055
"Maeve",2023-07-22,118.498948295863,144.441485541225,-37.9053081786228
"Maeve",2023-07-23,27.009472074671,144.44117975463,-37.9052861472682
"Maeve",2023-07-24,120.900199762903,144.44099544082,-37.9063653105713
"Maeve",2023-07-25,70.8508520425807,144.441420253361,-37.9058231067939
"Maeve",2023-07-26,88.2187957943349,144.440998707165,-37.9065441268651
"Maeve",2023-07-27,16.2879087738802,144.440933227435,-37.9064068942638
"Maeve",2023-07-28,11.8626166436407,144.440875135516,-37.9065033241518
"Maeve",2023-07-29,36.2803099421899,144.440895339916,-37.906176924295
"Maeve",2023-07-30,25.3800632071071,144.440974776742,-37.9063966983959
"Maeve",2023-07-31,141.785919419837,144.441570034526,-37.9052098513804
"Maeve",2023-08-01,1298.36328068011,144.44182018401,-37.893516603497
"Maeve",2023-08-02,849.836578217334,144.437333526532,-37.9002956964397
"Marmalade",2023-01-13,404.285954753434,144.437839084199,-37.9000290764753
"Marmalade",2023-01-14,869.056854909992,144.433927095874,-37.9072171725312
"Marmalade",2023-01-15,60.0347278504658,144.433328067559,-37.9074763129804
"Marmalade",2023-01-16,20.3358024843321,144.43318956949,-37.9073296480602
"Marmalade",2023-01-17,7.38595238272485,144.433189392127,-37.9072631200514
"Marmalade",2023-01-18,574.830922205662,144.43926943268,-37.9091612742602
"Marmalade",2023-01-19,576.406869340164,144.433210584812,-37.9071834835258
"Marmalade",2023-01-20,444.167734114772,144.429271208909,-37.9046807118116
"Marmalade",2023-01-21,5.81427212965408,144.429296347416,-37.904632276122
"Marmalade",2023-01-22,194.708121469119,144.428430175809,-37.9030183307674
"Marmalade",2023-01-23,48.6227002713194,144.428114475362,-37.9033778264509
"Marmalade",2023-01-24,3.7240588009234,144.428107288394,-37.9033447693783
"Marmalade",2023-01-25,134.429453034742,144.429208119729,-37.9041846240345
"Marmalade",2023-01-26,12.8660185576883,144.42935428459,-37.9041804452875
"Marmalade",2023-01-27,17.0244593826991,144.429172881705,-37.9042338803007
"Marmalade",2023-01-28,9.39705824458995,144.429095852146,-37.9041752354425
"Marmalade",2023-01-29,54.6920024002111,144.429221743637,-37.9036928086135
"Marmalade",2023-01-30,1.69102187315897,144.429239870048,-37.9036978801835
"Marmalade",2023-01-31,55.884109798082,144.429203207986,-37.9042004105524
"Marmalade",2023-02-01,184.990235736431,144.430624922553,-37.9054282174469
"Marmalade",2023-02-02,59.6308558519631,144.430964664671,-37.9049634250854
"Marmalade",2023-02-03,5.41248671663042,144.430907825892,-37.9049820952585
"Marmalade",2023-02-04,4.3725564152612,144.430933634478,-37.9049484347324
"Marmalade",2023-02-05,1.37682536314135,144.430937136538,-37.9049363475542
"Marmalade",2023-02-06,1.53853629117805,144.430923584507,-37.9049275869533
"Marmalade",2023-02-07,4.07517072852636,144.430879141579,-37.9049379479994
"Marmalade",2023-02-08,4.54644037386753,144.430847356359,-37.9049702397356
"Marmalade",2023-02-09,1.45424866189646,144.430863611912,-37.9049678543434
"Marmalade",2023-02-10,5.47587201644299,144.430920658013,-37.904948112351
"Marmalade",2023-02-11,1.81092946732454,144.430906931584,-37.9049602690335
"Marmalade",2023-02-12,5.95218606967188,144.430941642724,-37.904914247289
"Marmalade",2023-02-13,3.27879362426928,144.430921361578,-37.9049390260465
"Marmalade",2023-02-14,2.72844837855404,144.430897027763,-37.9049542655833
"Marmalade",2023-02-15,11.0694501135712,144.430793762234,-37.9050112452068
"Marmalade",2023-02-16,5.34216234331198,144.430819988288,-37.9049678445025
"Marmalade",2023-02-17,351.340319260919,144.434087371808,-37.9031477928724
"Marmalade",2023-02-18,357.653383880775,144.430776573072,-37.905017668957
"Marmalade",2023-02-19,10.505915282516,144.430870691967,-37.9049594137756
"Marmalade",2023-02-20,355.12800505722,144.433942871112,-37.9028841781785
"Marmalade",2023-02-21,3.99848205842422,144.433951917563,-37.9029194735833
"Marmalade",2023-02-22,7.6886281979566,144.433990833476,-37.9028574626138
"Marmalade",2023-02-23,10.714021386637,144.434111822274,-37.9028463818078
"Marmalade",2023-02-24,6.42162048741754,144.434069678989,-37.9027991522951
"Marmalade",2023-02-25,28.6859622945244,144.433874161542,-37.90300594395
"Marmalade",2023-02-26,156.85304181106,144.432119061622,-37.9032552166739
"Marmalade",2023-02-27,130.168107622801,144.431398796267,-37.9042794199682
"Marmalade",2023-02-28,15.287932204656,144.431252350535,-37.9042052709015
"Marmalade",2023-03-01,11.5809565407101,144.431122001436,-37.9041906335461
"Marmalade",2023-03-02,94.7472963507719,144.432019064657,-37.9037182855877
"Marmalade",2023-03-03,65.4156552818746,144.431696573997,-37.904249220252
"Marmalade",2023-03-04,151.466570325925,144.432205200204,-37.9029457842864
"Marmalade",2023-03-05,183.365791123819,144.434289532028,-37.9029276106745
"Marmalade",2023-03-06,2.84548999122424,144.434257281604,-37.9029295882865
"Marmalade",2023-03-07,4.98384106191443,144.434297544156,-37.9029611710142
"Marmalade",2023-03-08,1.37427092418629,144.434304273335,-37.9029499996113
"Marmalade",2023-03-09,210.304387776641,144.43208510316,-37.9036545922418
"Marmalade",2023-03-10,10.4703376230872,144.432048913334,-37.9037444375998
"Marmalade",2023-03-11,11.6355064145893,144.431918128028,-37.9037601018433
"Marmalade",2023-03-12,3.82858280104481,144.431874633801,-37.9037613525818
"Marmalade",2023-03-13,9.89802470879111,144.431982138706,-37.9037876719458
"Marmalade",2023-03-14,104.442757198676,144.433060848346,-37.903394641304
"Marmalade",2023-03-15,70.9823050309222,144.432317330335,-37.9036430603017
"Marmalade",2023-03-16,137.54192455023,144.432963827512,-37.9025150314901
"Marmalade",2023-03-17,119.266333771613,144.433901612448,-37.9032908714161
"Marmalade",2023-03-18,92.6867113967191,144.432855020789,-37.9031944349794
"Marmalade",2023-03-19,523.371052459885,144.432851155666,-37.8984802246448
"Marmalade",2023-03-20,4.07600255843238,144.432834972045,-37.8984458229835
"Marmalade",2023-03-21,1.47500827811082,144.432846667733,-37.8984363032502
"Marmalade",2023-03-22,45.0978406004796,144.433115366311,-37.898090362574
"Marmalade",2023-03-23,503.660183251845,144.437259249837,-37.8949601212413
"Marmalade",2023-03-24,516.017906701536,144.432854716243,-37.8980295819252
"Marmalade",2023-03-25,5.02717711301502,144.432910316623,-37.8980400354122
"Marmalade",2023-03-26,47.1948318953911,144.433420218806,-37.8979079303881
"Marmalade",2023-03-27,56.1222690696063,144.432834700226,-37.8981086133146
"Marmalade",2023-03-28,17.5257901156722,144.432886047374,-37.8979560852266
"Marmalade",2023-03-29,803.414401717039,144.440879644525,-37.8944568195071
"Marmalade",2023-03-30,840.86904101779,144.432818473635,-37.8985262931829
"Marmalade",2023-03-31,33.6999141512181,144.432948133837,-37.8982406616541
"Marmalade",2023-04-01,676.147225098753,144.431119416792,-37.9041560927003
"Marmalade",2023-04-02,15.3152033920442,144.430999478488,-37.9040560983252
"Marmalade",2023-04-03,21.3611082026728,144.431137262408,-37.9038976625044
"Marmalade",2023-04-04,28.1250812419474,144.43140398367,-37.9037579690203
"Marmalade",2023-04-05,650.801776669239,144.432870188064,-37.8980122227869
"Marmalade",2023-04-06,4.13825021829635,144.432858171121,-37.897976184749
"Marmalade",2023-04-07,20.3811235973124,144.43294601438,-37.898146057167
"Marmalade",2023-04-08,110.311683632013,144.433058225215,-37.8971564219776
"Marmalade",2023-04-09,85.9615150586831,144.433029174916,-37.8979303697363
"Marmalade",2023-04-10,84.6417292035606,144.432348414779,-37.8973916191207
"Marmalade",2023-04-11,307.854066574427,144.433928573179,-37.8949174732496
"Marmalade",2023-04-12,260.800522803389,144.433035899019,-37.8971575721046
"Marmalade",2023-04-13,27.9862382579419,144.433341487756,-37.897087527955
"Marmalade",2023-04-14,8.75951299269917,144.43324279797,-37.8970979850499
"Marmalade",2023-04-15,1.03118064110067,144.43323843869,-37.8971066070476
"Marmalade",2023-04-16,43.4696722579541,144.433062183724,-37.8967408161354
"Marmalade",2023-04-17,42.7289691690692,144.43309270116,-37.8971249327456
"Marmalade",2023-04-18,6.87107341424323,144.433044433563,-37.8970762759123
"Marmalade",2023-04-19,70.643950036085,144.432331914489,-37.8973697164866
"Marmalade",2023-04-20,11.7704768388102,144.432459004984,-37.8973365785995
"Marmalade",2023-04-21,14.1427396530477,144.432307156634,-37.897378401354
"Marmalade",2023-04-22,9.11757510905105,144.43237762452,-37.8974386215416
"Marmalade",2023-04-23,72.4935673592786,144.433099975382,-37.8977528382866
"Marmalade",2023-04-24,121.998817975493,144.433732534066,-37.8967749280391
"Marmalade",2023-04-25,73.5234080512833,144.434510575943,-37.8965331544716
"Marmalade",2023-04-26,42.7016436495904,144.43434454474,-37.8961717256132
"Marmalade",2023-04-27,32.7200575786977,144.434155438419,-37.8959179440231
"Marmalade",2023-04-28,9.35865573791185,144.434101165271,-37.8958454435404
"Marmalade",2023-04-29,19.0520441904489,144.434194464394,-37.8960003100095
"Marmalade",2023-04-30,31.7390309059425,144.433837227746,-37.8960402122821
"Marmalade",2023-05-01,73.2440483002552,144.434665595007,-37.89610621145
"Marmalade",2023-05-02,175.112431731884,144.432675497838,-37.8961360114589
"Marmalade",2023-05-03,51.1727695390373,144.433213578767,-37.8959609499328
"Marmalade",2023-05-04,44.4124760411153,144.43359694371,-37.8957006765384
"Marmalade",2023-05-05,48.4784685485128,144.433253361638,-37.8960420657552
"Marmalade",2023-05-06,13.3739974906784,144.433346557728,-37.8961372376526
"Marmalade",2023-05-07,60.2715497978313,144.432662609097,-37.8961685536425
"Marmalade",2023-05-08,49.4372160964403,144.433205681988,-37.8960541390812
"Marmalade",2023-05-09,3.48885015197505,144.433200073259,-37.8960852486812
"Marmalade",2023-05-10,47.7908676986909,144.432667057679,-37.8961683134212
"Marmalade",2023-05-11,2.69787062263393,144.432696174178,-37.896160686729
"Marmalade",2023-05-12,53.1343725203708,144.433251422416,-37.8959723763749
"Marmalade",2023-05-13,32.9079812820339,144.433603174526,-37.8958715551391
"Marmalade",2023-05-14,81.2449346563005,144.432952880999,-37.8963911595249
"Marmalade",2023-05-15,56.809213358202,144.432937621865,-37.8969027201787
"Marmalade",2023-05-16,25.8700827645358,144.432646978436,-37.8969381423756
"Marmalade",2023-05-17,99.7352432001898,144.431607928494,-37.8972974507218
"Marmalade",2023-05-18,31.3346678575782,144.431251927848,-37.8973063421092
"Marmalade",2023-05-19,21.6260175312626,144.431492161091,-37.8972650476686
"Marmalade",2023-05-20,5.6198953515027,144.431552463099,-37.8972817527353
"Marmalade",2023-05-21,7.47180075072881,144.431489811372,-37.897236313946
"Marmalade",2023-05-22,9.65307198245686,144.431432495083,-37.8971621704341
"Marmalade",2023-05-23,60.0901292611442,144.431045888094,-37.8976083802965
"Marmalade",2023-05-24,18.8859210280524,144.43095245361,-37.8977615356989
"Marmalade",2023-05-25,23.7250150428427,144.431197003572,-37.8978516183581
"Marmalade",2023-05-26,5.84882906280056,144.43119068632,-37.8977991740159
"Marmalade",2023-05-27,9.87657743213318,144.43115329729,-37.8978830577073
"Marmalade",2023-05-28,37.059138274652,144.431546297942,-37.8977628765975
"Marmalade",2023-05-29,32.4423512359784,144.431200027464,-37.8978633880661
"Marmalade",2023-05-30,2.8586745870835,144.431200027468,-37.8978376388556
"Marmalade",2023-05-31,73.0813376256027,144.432025909012,-37.8977667494399
"Marmalade",2023-06-01,24.69297382953,144.431817719426,-37.8976175713753
"Marmalade",2023-06-03,263.110437901999,144.434152512301,-37.8961365110771
"Marmalade",2023-06-04,830.427899402147,144.432981491094,-37.9035587311202
"Marmalade",2023-06-05,678.424916402313,144.433485243079,-37.8974609375062
"Marmalade",2023-06-06,160.140389965743,144.433233642579,-37.8960323333905
"Marmalade",2023-06-07,561.116619863027,144.436221087456,-37.9004978604138
"Marmalade",2023-06-08,447.856943254239,144.433391571002,-37.8971443177036
"Marmalade",2023-06-09,332.124824753706,144.434938431292,-37.8998732567774
"Marmalade",2023-06-10,20.8755735794313,144.435172186979,-37.899840884747
"Marmalade",2023-06-11,21.3127324729284,144.435371398743,-37.8997316361063
"Marmalade",2023-06-12,36.8983501167308,144.435646904908,-37.8994810317129
"Marmalade",2023-06-13,37.523615475182,144.436018262606,-37.8996473040153
"Marmalade",2023-06-14,14.4894218570454,144.436059134605,-37.8995208741019
"Marmalade",2023-06-15,9.38873510016252,144.436161714668,-37.899497537172
"Marmalade",2023-06-16,169.89229243048,144.43778437046,-37.898667774568
"Marmalade",2023-06-17,103.069514038292,144.436875916025,-37.8992540361724
"Marmalade",2023-06-18,114.304783339004,144.437064278547,-37.8982353217013
"Marmalade",2023-06-19,184.950218132044,144.436028220447,-37.8996849060124
"Marmalade",2023-06-20,82.1731892908871,144.43509483351,-37.8997135170181
"Marmalade",2023-06-21,13.0124301576898,144.435239938367,-37.8997362587579
"Marmalade",2023-06-22,15.850282645836,144.435065133335,-37.8997016639632
"Marmalade",2023-06-23,23.4005483348124,144.434801887043,-37.8997319165655
"Marmalade",2023-06-24,107.314409149341,144.434535979466,-37.9006752972396
"Marmalade",2023-06-25,2.5546716822807,144.434507016781,-37.900673619031
"Marmalade",2023-06-26,132.060503107732,144.435445658326,-37.8997453053947
"Marmalade",2023-06-27,85.5570832502871,144.435562133804,-37.9005104065156
"Marmalade",2023-06-28,29.9931576019836,144.435389765925,-37.9002773144017
"Marmalade",2023-06-29,53.0471157635539,144.435955471492,-37.9004427592169
"Marmalade",2023-06-30,16.867456452865,144.436085171218,-37.9003308614884
"Marmalade",2023-07-02,22.0852756750333,144.435943603624,-37.9004951477211
"Marmalade",2023-07-03,25.2439887526365,144.436195373404,-37.900604248154
"Marmalade",2023-07-04,16.0541125226987,144.43623046877,-37.9004623413171
"Marmalade",2023-07-05,46.4146119981493,144.436410383488,-37.9000693235078
"Marmalade",2023-07-06,79.8428896049051,144.437248706993,-37.8997937447945
"Marmalade",2023-07-07,11.0758567418545,144.437253316248,-37.8998934427947
"Marmalade",2023-07-08,11.7896269904887,144.437288411452,-37.8997909546046
"Marmalade",2023-07-09,2.88539352261335,144.437286376958,-37.899765014704
"Marmalade",2023-07-10,7.44482129113491,144.437212467198,-37.8997976780007
"Marmalade",2023-07-11,3.91488219451191,144.437201279878,-37.8997635474699
"Marmalade",2023-07-12,15.9901159470765,144.437336971996,-37.8998593782971
"Marmalade",2023-07-13,3.30391776380398,144.437332152813,-37.8998298645462
"Marmalade",2023-07-14,44.6303559004648,144.437310355032,-37.8994282314577
"Marmalade",2023-07-15,76.4905277323161,144.437271118239,-37.9001165118138
"Marmalade",2023-07-16,43.3616887411954,144.437099147501,-37.8997504775758
"Marmalade",2023-07-17,67.8895484828308,144.437390584145,-37.8991842504471
"Marmalade",2023-07-18,212.578120290401,144.435430053108,-37.9003036038205
"Marmalade",2023-07-19,123.685975461503,144.434305044346,-37.900971828372
"Marmalade",2023-07-20,77.4211376783978,144.435184375659,-37.9009430344199
"Marmalade",2023-07-21,217.318430262204,144.437189930081,-37.8998001388964
"Marmalade",2023-07-22,6.32691710076216,144.437256283079,-37.8997781542223
"Marmalade",2023-07-23,3.56088079533226,144.437277542911,-37.8997508601284
"Marmalade",2023-07-24,13.5275740421167,144.437137145991,-37.8997011566492
"Marmalade",2023-07-25,7.22735109926878,144.437174115883,-37.8997592926171
"Marmalade",2023-07-26,47.6300122912391,144.437708392623,-37.8996898126358
"Marmalade",2023-07-27,479.180384366565,144.43932241672,-37.8955674803099
"Marmalade",2023-07-28,518.599958189496,144.437187449365,-37.8999216080188
"Marmalade",2023-07-29,317.105396726329,144.439305844595,-37.8976106231531
"Marmalade",2023-07-30,48.2580322464458,144.438757324211,-37.8976149559139
"Marmalade",2023-07-31,33.0226306636795,144.439132690784,-37.8976143841321
"Marmalade",2023-08-01,19.1790540818181,144.438930880497,-37.8976797289733
"Marmalade",2023-08-02,19.9048557329733,144.439140828307,-37.8976128897562
"Nutmeg",2022-10-29,429.683404027796,144.43742284894,-37.8993829878532
"Nutmeg",2022-10-30,183.957723715555,144.43866659236,-37.8980509655537
"Nutmeg",2022-10-31,153.640899625336,144.437849121513,-37.8992739108144
"Nutmeg",2022-11-01,504.108237931465,144.439346587412,-37.8948909858786
"Nutmeg",2022-11-02,310.156448097463,144.442814195435,-37.8943872040806
"Nutmeg",2022-11-03,257.385797617617,144.440709066584,-37.8959971790252
"Nutmeg",2022-11-04,93.6193412724965,144.440096789244,-37.8953074753187
"Nutmeg",2022-11-05,364.178643390805,144.442529130303,-37.8926532141812
"Nutmeg",2022-11-06,20.7469845936928,144.44236700711,-37.8927889214514
"Nutmeg",2022-11-07,0.382297680858782,144.442364262608,-37.8927915911879
"Nutmeg",2022-11-08,5.62964223014317,144.442426413722,-37.8928036537593
"Nutmeg",2022-11-09,12.7281532149278,144.442566736635,-37.8928315516516
"Nutmeg",2022-11-10,34.6670383562224,144.442959509397,-37.8928065841275
"Nutmeg",2022-11-11,45.4342868874947,144.44245046755,-37.8927376653535
"Nutmeg",2022-11-12,14.4605520196807,144.442471710093,-37.8926085050603
"Nutmeg",2022-11-13,66.6242292989559,144.443155005696,-37.8928671972223
"Nutmeg",2022-11-14,36.2481411312303,144.442746497052,-37.892824746856
"Nutmeg",2022-11-15,103.377837350778,144.443857851264,-37.8931271008079
"Nutmeg",2022-11-16,117.45103753869,144.442536065589,-37.8929787127519
"Nutmeg",2022-11-17,11.6506571431863,144.44262081291,-37.8928980745053
"Nutmeg",2022-11-18,14.582013374377,144.442550659308,-37.8927790737051
"Nutmeg",2022-11-19,97.1579055656593,144.443447913577,-37.8932892600017
"Nutmeg",2022-11-20,41.2839840599907,144.443874941988,-37.8934434154432
"Nutmeg",2022-11-21,35.6412999442616,144.444187945001,-37.8936472271267
"Nutmeg",2022-11-22,7.70011503543096,144.444141596075,-37.8937060617555
"Nutmeg",2022-11-23,3.56173222663749,144.444182055978,-37.8937049535119
"Nutmeg",2022-11-24,4.28490678064875,144.444217086467,-37.893731768081
"Nutmeg",2022-11-25,26.7537872223401,144.444006715207,-37.893557755743
"Nutmeg",2022-11-26,10.7718282841108,144.443959825357,-37.8934681263157
"Nutmeg",2022-11-27,142.175870772123,144.445438713027,-37.8939844081173
"Nutmeg",2022-11-28,58.6344967190106,144.444831833834,-37.8937661240226
"Nutmeg",2022-11-29,29.3759201134971,144.445099815956,-37.8939239697237
"Nutmeg",2022-11-30,34.2050743762757,144.444774691052,-37.8937550229158
"Nutmeg",2022-12-01,16.1850518268829,144.444591492586,-37.8937683254822
"Nutmeg",2022-12-02,12.0063984237045,144.444681739336,-37.8938494494576
"Nutmeg",2022-12-03,10.0713849967988,144.444683748173,-37.8937587458328
"Nutmeg",2022-12-04,20.1398627938109,144.444867146876,-37.8938673114846
"Nutmeg",2022-12-05,18.7307361518698,144.444692920516,-37.8937703451124
"Nutmeg",2022-12-06,14.3089031103124,144.444808457201,-37.8938610582216
"Nutmeg",2022-12-07,17.7671822588191,144.444623818239,-37.8937962313509
"Nutmeg",2022-12-08,1.77558830767996,144.444643998311,-37.8937964564871
"Nutmeg",2022-12-09,9.51319950762315,144.444538964268,-37.8937760954089
"Nutmeg",2022-12-10,28.9322460562462,144.444249398015,-37.8938996221452
"Nutmeg",2022-12-11,125.193338646436,144.442968439916,-37.8934085093322
"Nutmeg",2022-12-12,122.017371811381,144.444112434766,-37.8940298539505
"Nutmeg",2022-12-13,28.1251345330105,144.444102089308,-37.8937766507034
"Nutmeg",2022-12-14,15.2169872299609,144.444140407923,-37.8936429903612
"Nutmeg",2022-12-15,8.94121645720526,144.444069527293,-37.8935852738493
"Nutmeg",2022-12-16,2.15179840263269,144.444085506083,-37.8935705997685
"Nutmeg",2022-12-17,11.2772628784959,144.444201070753,-37.8936145465307
"Nutmeg",2022-12-18,18.1590658545208,144.444045257631,-37.8937218207989
"Nutmeg",2022-12-19,7.15670526531632,144.444045460902,-37.8937862843118
"Nutmeg",2022-12-20,19.4582403759177,144.443966072001,-37.8936226955289
"Nutmeg",2022-12-21,10.5189324591694,144.444060935299,-37.8936803665234
"Nutmeg",2022-12-22,9.73567047749348,144.444031928211,-37.893595739298
"Nutmeg",2022-12-23,8.23897772171641,144.444125013477,-37.8935876205376
"Nutmeg",2022-12-24,16.3842662508709,144.444079262827,-37.893730678384
"Nutmeg",2022-12-25,2.66819130297203,144.444095709228,-37.8937104855332
"Nutmeg",2022-12-26,12.6391986634228,144.443956647764,-37.8936819049719
"Nutmeg",2022-12-27,38.8474768837535,144.444396470432,-37.8936509339383
"Nutmeg",2022-12-28,26.2704067532353,144.444636245961,-37.8937919605138
"Nutmeg",2022-12-29,45.854652660912,144.44413678506,-37.8936739105644
"Nutmeg",2022-12-30,16.0921565042027,144.443975809109,-37.8937427352686
"Nutmeg",2022-12-31,13.5771425323892,144.443825992041,-37.8937133980178
"Nutmeg",2023-01-01,35.6755565432274,144.444097615928,-37.8939519980423
"Nutmeg",2023-01-02,46.9003570995562,144.444595469018,-37.8938009584928
"Nutmeg",2023-01-03,3.4286616596252,144.444557968451,-37.8937925534523
"Nutmeg",2023-01-04,21.0867140387379,144.444620472942,-37.8939759188652
"Nutmeg",2023-01-05,37.9963847678245,144.444211294974,-37.8938664082795
"Nutmeg",2023-01-06,15.2581094211914,144.444047065303,-37.8938222389028
"Nutmeg",2023-01-07,25.5661879662438,144.443779148251,-37.8939114270365
"Nutmeg",2023-01-08,13.6827365194098,144.443918782168,-37.893857156343
"Nutmeg",2023-01-09,9.52199770386784,144.443972263544,-37.8937825903642
"Nutmeg",2023-01-10,10.7365274079283,144.443869115744,-37.8937309083657
