"date_bird","daily_dist","id"
2023-05-21,2020.90939222677,"Brook"
2023-05-22,1959.91202695425,"Brook"
2023-05-23,2703.34451642156,"Brook"
2023-05-24,2253.22714461104,"Brook"
2023-05-25,1980.72600599188,"Brook"
2023-05-26,890.509054171772,"Brook"
2023-05-27,3294.02862728417,"Brook"
2023-05-28,3745.7430947328,"Brook"
2023-05-29,1629.26294013652,"Brook"
2023-05-30,866.006683659255,"Brook"
2023-05-31,784.307796833573,"Brook"
2023-06-01,1275.20825464264,"Brook"
2023-06-02,2118.8867283657,"Brook"
2023-06-03,37.4121208437421,"Brook"
2023-01-17,646.704021508457,"Clover"
2023-01-19,1264.78259141928,"Clover"
2023-01-20,765.042579378846,"Clover"
2023-01-21,582.252999116079,"Clover"
2023-01-22,1588.15075537794,"Clover"
2023-01-23,1132.25865584717,"Clover"
2023-01-24,1029.67497052541,"Clover"
2023-01-25,738.498262356264,"Clover"
2023-01-26,604.573946566894,"Clover"
2023-01-27,1082.3177873234,"Clover"
2023-01-28,1401.18830073698,"Clover"
2023-01-29,1249.10249337576,"Clover"
2023-01-30,1238.52115858427,"Clover"
2023-01-31,1518.30333801869,"Clover"
2023-02-01,1779.56138006653,"Clover"
2023-02-02,1790.223496355,"Clover"
2023-02-03,1739.43789271627,"Clover"
2023-02-04,2128.97855768112,"Clover"
2023-02-05,2078.59335818818,"Clover"
2023-02-06,2518.30580495402,"Clover"
2023-02-07,1759.36284757205,"Clover"
2023-02-08,1967.93478314491,"Clover"
2023-02-09,1647.16907491899,"Clover"
2023-02-10,1807.06996838549,"Clover"
2023-02-11,1228.45516655496,"Clover"
2023-02-12,1841.10934990819,"Clover"
2023-02-13,1887.69368955153,"Clover"
2023-02-14,1378.33024671603,"Clover"
2023-02-15,1331.09445496126,"Clover"
2023-02-16,1025.46359606478,"Clover"
2023-02-17,1588.98859005616,"Clover"
2023-02-18,1331.33296479735,"Clover"
2023-02-19,1624.39300309872,"Clover"
2023-02-20,1359.42526129087,"Clover"
2023-02-21,1492.14891135183,"Clover"
2023-02-22,1621.31836925095,"Clover"
2023-02-23,1283.98590037506,"Clover"
2023-02-24,3032.73424503962,"Clover"
2023-02-25,1035.61795995026,"Clover"
2023-02-26,2665.81740565246,"Clover"
2023-02-27,1619.50862564163,"Clover"
2023-02-28,1371.80953892908,"Clover"
2023-03-01,894.621154723132,"Clover"
2023-03-02,1602.27357077844,"Clover"
2023-03-03,2381.11414512937,"Clover"
2023-03-04,2046.7209704134,"Clover"
2023-03-05,2937.40613540274,"Clover"
2023-03-06,1985.30886915965,"Clover"
2023-03-07,3091.71124555983,"Clover"
2023-03-08,2632.87143758554,"Clover"
2023-03-09,2453.44584925249,"Clover"
2023-03-10,2437.32295273711,"Clover"
2023-03-11,3796.18017242455,"Clover"
2023-03-12,2706.22128869692,"Clover"
2023-03-13,2387.64117884302,"Clover"
2023-03-14,2555.90737022888,"Clover"
2023-03-15,2750.82206024933,"Clover"
2023-03-16,2666.7622501489,"Clover"
2023-03-17,2233.80832524964,"Clover"
2023-03-18,3140.60855484391,"Clover"
2023-03-20,1111.34879536884,"Clover"
2023-03-21,650.123264470498,"Clover"
2023-03-22,2415.86741739509,"Clover"
2023-03-23,3614.82444111521,"Clover"
2023-03-24,3023.1872454962,"Clover"
2023-03-25,3449.97991778175,"Clover"
2023-03-26,3617.92579337908,"Clover"
2023-03-27,2423.89627759644,"Clover"
2023-03-28,2298.15216485287,"Clover"
2023-03-29,2370.29572796718,"Clover"
2023-03-30,3196.83747998482,"Clover"
2023-03-31,1899.60330010967,"Clover"
2023-04-01,2150.37855876448,"Clover"
2023-04-02,2449.51066283946,"Clover"
2023-04-03,3430.01357834721,"Clover"
2023-04-04,5138.81159745806,"Clover"
2023-04-05,4704.12267833459,"Clover"
2023-04-06,3025.98559696067,"Clover"
2023-04-07,2869.91430918301,"Clover"
2023-04-08,2362.80345116923,"Clover"
2023-04-09,3745.715290055,"Clover"
2023-04-10,3266.58887573484,"Clover"
2023-04-11,3074.21705401236,"Clover"
2023-04-12,2857.83482481936,"Clover"
2023-04-13,1424.78424353195,"Clover"
2023-04-14,1157.73225293382,"Clover"
2023-04-15,587.605178446908,"Clover"
2023-04-16,1287.50860457857,"Clover"
2023-04-17,859.221173904818,"Clover"
2023-04-18,1144.34179413338,"Clover"
2023-04-19,2724.23545396455,"Clover"
2023-04-20,2575.85526709768,"Clover"
2023-04-21,1325.85511858419,"Clover"
2023-04-22,411.243807276978,"Clover"
2023-04-23,1450.82481200099,"Clover"
2023-04-24,2692.15589331669,"Clover"
2023-04-25,2357.41271400424,"Clover"
2023-04-26,2705.60729720087,"Clover"
2023-04-27,3494.00317539354,"Clover"
2023-04-28,1099.22969691321,"Clover"
2023-04-29,12.1576807252477,"Clover"
2023-06-08,2265.89724720183,"Daisy"
2023-06-09,1267.54956003661,"Daisy"
2023-06-10,1865.25328821051,"Daisy"
2023-06-11,2335.38840992481,"Daisy"
2023-06-12,2566.51951992966,"Daisy"
2023-06-13,3013.40551770284,"Daisy"
2023-06-14,4039.01971391013,"Daisy"
2023-06-15,2362.68752802517,"Daisy"
2023-06-16,4336.25110848717,"Daisy"
2023-06-17,5054.72998794315,"Daisy"
2023-06-18,3152.76088744158,"Daisy"
2023-06-19,3976.30294135418,"Daisy"
2023-06-20,1736.13150724525,"Daisy"
2023-06-21,3165.49453087423,"Daisy"
2023-06-22,5434.59696373168,"Daisy"
2023-06-23,2788.73917634652,"Daisy"
2023-06-24,3067.99459622013,"Daisy"
2023-06-25,2459.28683307808,"Daisy"
2023-06-26,3068.24082269437,"Daisy"
2023-06-27,2630.02682529883,"Daisy"
2023-06-28,3161.24565560404,"Daisy"
2023-06-29,1792.71932699783,"Daisy"
2023-06-30,2516.41809431732,"Daisy"
2023-07-01,3325.88841774945,"Daisy"
2023-07-02,2286.62994615311,"Daisy"
2023-07-03,1967.03313355705,"Daisy"
2023-07-04,2928.53957854499,"Daisy"
2023-07-05,2841.88288722596,"Daisy"
2023-07-06,1637.56958203881,"Daisy"
2023-07-07,3200.6368401738,"Daisy"
2023-07-08,1892.16718544191,"Daisy"
2023-07-09,1839.34488930355,"Daisy"
2023-07-10,1065.99310159843,"Daisy"
2023-07-11,1425.56391912942,"Daisy"
2023-07-12,1823.41691537035,"Daisy"
2023-07-13,2487.65214443689,"Daisy"
2023-07-14,3053.31520162383,"Daisy"
2023-07-15,1278.54463855637,"Daisy"
2023-07-16,1637.08160137327,"Daisy"
2023-07-17,2003.21212261775,"Daisy"
2023-07-18,2742.86116747217,"Daisy"
2023-07-19,3292.60639093425,"Daisy"
2023-07-20,1921.39216605135,"Daisy"
2023-07-21,2338.26412400107,"Daisy"
2023-07-22,1791.84076781828,"Daisy"
2023-07-23,3064.5424804113,"Daisy"
2023-07-24,2508.4126726948,"Daisy"
2023-07-25,2984.49299628182,"Daisy"
2023-07-26,2702.45388267885,"Daisy"
2023-07-27,2912.61275210454,"Daisy"
2023-07-28,2898.6425477295,"Daisy"
2023-07-29,3334.56191476947,"Daisy"
2023-07-30,3372.61117618619,"Daisy"
2023-07-31,2562.78289978475,"Daisy"
2023-08-01,2663.13878181522,"Daisy"
2023-08-02,2531.17288258833,"Daisy"
2023-08-03,1734.68440916307,"Daisy"
2023-06-10,2325.6816727872,"Dawn"
2023-06-11,1398.78698395275,"Dawn"
2023-06-12,905.915997511329,"Dawn"
2023-06-13,1473.61246508893,"Dawn"
2023-06-14,1571.432129593,"Dawn"
2023-06-15,2265.43385792973,"Dawn"
2023-06-16,3647.55678078973,"Dawn"
2023-06-17,3032.03170328159,"Dawn"
2023-06-18,3086.5099327414,"Dawn"
2023-06-19,2361.10697903364,"Dawn"
2023-06-20,2481.32285377112,"Dawn"
2023-06-21,2771.23343805896,"Dawn"
2023-06-22,3422.48862390379,"Dawn"
2023-06-23,2334.15955677701,"Dawn"
2023-06-24,3176.73987584777,"Dawn"
2023-06-25,2464.97776383343,"Dawn"
2023-06-26,2657.19552098196,"Dawn"
2023-06-27,3688.33166041557,"Dawn"
2023-06-28,4835.7390458962,"Dawn"
2023-06-29,3673.41911336574,"Dawn"
2023-06-30,5071.46499605142,"Dawn"
2023-07-01,4602.59027925175,"Dawn"
2023-07-02,2179.63456572118,"Dawn"
2023-07-03,3257.89673692173,"Dawn"
2023-07-04,2348.11988333645,"Dawn"
2023-07-05,4409.21515294844,"Dawn"
2023-07-06,4578.28863422155,"Dawn"
2023-07-07,4092.49993649156,"Dawn"
2023-07-08,4103.87707162966,"Dawn"
2023-07-09,6717.21826162123,"Dawn"
2023-07-10,3979.3843000252,"Dawn"
2023-07-11,2363.47313136189,"Dawn"
2023-07-12,2216.01193492288,"Dawn"
2023-07-13,3051.92531172383,"Dawn"
2023-07-14,857.398453153585,"Dawn"
2023-07-15,647.243143086637,"Dawn"
2023-07-16,1023.22092283855,"Dawn"
2023-06-07,3144.57378501865,"Fauna"
2023-06-08,1779.73667963083,"Fauna"
2023-06-09,2829.54061851549,"Fauna"
2023-06-10,1142.06949044466,"Fauna"
2023-06-11,1133.83278430723,"Fauna"
2023-06-12,1124.05634376307,"Fauna"
2023-06-13,832.090922780101,"Fauna"
2023-06-14,1132.52606393038,"Fauna"
2023-06-15,1225.93252977385,"Fauna"
2023-06-16,940.056010689073,"Fauna"
2023-06-17,2153.55585861868,"Fauna"
2023-06-18,1804.85640617404,"Fauna"
2023-06-19,2218.00372228987,"Fauna"
2023-06-20,1721.25692968511,"Fauna"
2023-06-21,2273.16098495433,"Fauna"
2023-06-22,2836.7097745967,"Fauna"
2023-06-23,1914.6917658098,"Fauna"
2023-06-24,2062.57892543001,"Fauna"
2023-06-25,1868.25090659084,"Fauna"
2023-06-26,1798.34178716294,"Fauna"
2023-06-27,2519.50702912174,"Fauna"
2023-06-28,1556.48369280335,"Fauna"
2023-06-29,2272.30175690472,"Fauna"
2023-06-30,2121.13439302933,"Fauna"
2023-07-01,2698.35239583597,"Fauna"
2023-07-02,3265.8378259792,"Fauna"
2023-07-03,2894.68945057372,"Fauna"
2023-07-04,643.426381717089,"Fauna"
2023-07-05,2261.79537094913,"Fauna"
2023-07-06,3206.24042773805,"Fauna"
2023-07-07,2701.17739997822,"Fauna"
2023-07-08,2232.99211805213,"Fauna"
2023-07-09,1950.38015789296,"Fauna"
2023-07-10,1925.14803425563,"Fauna"
2023-07-11,2261.42815017502,"Fauna"
2023-07-12,2092.69707931896,"Fauna"
2023-07-13,2234.1166859957,"Fauna"
2023-07-14,2354.39709917452,"Fauna"
2023-07-15,943.020780883537,"Fauna"
2023-07-16,1111.52169241219,"Fauna"
2023-07-17,2267.25892579745,"Fauna"
2023-07-18,2188.07254846237,"Fauna"
2023-07-19,2404.68155690728,"Fauna"
2023-07-20,2358.61469868946,"Fauna"
2023-07-21,3041.28622794626,"Fauna"
2023-07-22,2867.92711973468,"Fauna"
2023-07-23,2259.44191799891,"Fauna"
2023-07-24,2753.78120862691,"Fauna"
2023-07-25,2642.07595129546,"Fauna"
2023-07-26,2209.74077982628,"Fauna"
2023-07-27,3732.32188198546,"Fauna"
2023-07-28,1737.28767252218,"Fauna"
2023-07-29,2634.12792880986,"Fauna"
2023-07-30,2282.81342112577,"Fauna"
2023-07-31,3121.13772471751,"Fauna"
2023-08-01,2940.8457841082,"Fauna"
2023-08-02,2778.62626897566,"Fauna"
2023-08-03,1478.19115796528,"Fauna"
2023-06-10,2387.39791371365,"Freckle"
2023-06-11,2859.29934805623,"Freckle"
2023-06-12,1765.08757445819,"Freckle"
2023-06-13,1849.05123507651,"Freckle"
2023-06-14,2698.04413966568,"Freckle"
2023-06-15,1668.05244269986,"Freckle"
2023-06-16,2742.58936710742,"Freckle"
2023-06-17,2204.91536713365,"Freckle"
2023-06-18,2290.69531349084,"Freckle"
2023-06-19,1682.33675884696,"Freckle"
2023-06-20,1757.81380838654,"Freckle"
2023-06-21,2381.69196399038,"Freckle"
2023-06-22,3505.67347757384,"Freckle"
2023-06-23,2406.07703648083,"Freckle"
2023-06-24,3368.6600046811,"Freckle"
2023-06-25,2998.33600621316,"Freckle"
2023-06-26,4431.00620406634,"Freckle"
2023-06-27,3437.5763968409,"Freckle"
2023-06-28,1939.26270131573,"Freckle"
2023-06-29,2903.19761541458,"Freckle"
2023-06-30,2832.20739218736,"Freckle"
2023-07-01,2066.58858036798,"Freckle"
2023-07-02,2086.74282719247,"Freckle"
2023-07-03,2104.83540681723,"Freckle"
2023-07-04,2813.84143219564,"Freckle"
2023-07-05,2141.67073872775,"Freckle"
2023-07-06,3141.41517048143,"Freckle"
2023-07-07,2006.32506919814,"Freckle"
2023-07-08,3213.18423352065,"Freckle"
2023-07-09,2820.63408500734,"Freckle"
2023-07-10,2913.99132717067,"Freckle"
2023-07-11,2358.30045571112,"Freckle"
2023-07-12,1568.58199548832,"Freckle"
2023-07-13,2042.0284817535,"Freckle"
2023-07-14,2224.51961394103,"Freckle"
2023-07-15,2214.2557742974,"Freckle"
2023-07-16,1229.39721673778,"Freckle"
2023-07-17,1898.33797486171,"Freckle"
2023-07-18,1894.33597436156,"Freckle"
2023-07-19,2682.42447544,"Freckle"
2023-07-20,1940.21729920087,"Freckle"
2023-07-21,2951.8462522017,"Freckle"
2023-07-22,2413.00827555018,"Freckle"
2023-07-23,1741.7312895452,"Freckle"
2023-07-24,2479.9434095266,"Freckle"
2023-07-25,1848.81866409445,"Freckle"
2023-07-26,2282.26404402968,"Freckle"
2023-07-27,3278.01648715543,"Freckle"
2023-07-28,3152.8443820868,"Freckle"
2023-07-29,2328.04299809225,"Freckle"
2023-07-30,2330.11930463001,"Freckle"
2023-07-31,2425.04317706828,"Freckle"
2023-08-01,2887.80831653768,"Freckle"
2023-08-02,2757.12929428997,"Freckle"
2023-08-03,1086.47658675885,"Freckle"
2022-12-14,1158.05997352157,"Iona"
2022-12-15,1564.90450627419,"Iona"
2022-12-16,2073.27842124449,"Iona"
2022-12-17,1395.26052576066,"Iona"
2022-12-18,915.641137664361,"Iona"
2022-12-19,1640.23763713826,"Iona"
2022-12-20,1018.84557729122,"Iona"
2022-12-21,1065.63700432791,"Iona"
2022-12-22,1067.30490289435,"Iona"
2022-12-23,1484.00910559382,"Iona"
2022-12-24,1290.88134010808,"Iona"
2022-12-25,1302.22535924525,"Iona"
2022-12-26,914.297779019203,"Iona"
2022-12-27,936.653748183496,"Iona"
2022-12-28,462.270838521908,"Iona"
2022-12-29,657.92996620732,"Iona"
2022-12-30,767.74131607189,"Iona"
2022-12-31,1207.1334413424,"Iona"
2023-01-01,1151.20483941575,"Iona"
2023-01-02,640.254523863618,"Iona"
2023-01-03,748.475004956973,"Iona"
2023-01-04,858.817202315776,"Iona"
2023-01-05,1286.06037964905,"Iona"
2023-01-06,2186.30258042266,"Iona"
2023-01-07,1723.58781732274,"Iona"
2023-01-08,1715.87123744383,"Iona"
2023-01-09,1763.56724887069,"Iona"
2023-01-10,1684.36841266845,"Iona"
2023-01-11,1178.94812942397,"Iona"
2023-01-12,1832.08785919146,"Iona"
2023-01-13,1305.19196227691,"Iona"
2023-01-14,2041.7044713594,"Iona"
2023-01-15,1888.49228108515,"Iona"
2023-01-16,1525.36318975769,"Iona"
2023-01-17,1070.629738023,"Iona"
2023-01-18,948.891612660899,"Iona"
2023-01-19,1305.26525846342,"Iona"
2023-01-20,1480.77448139424,"Iona"
2023-01-21,1841.91675106561,"Iona"
2023-01-22,1342.02487667606,"Iona"
2023-01-23,1806.22495829418,"Iona"
2023-01-24,1939.25100498027,"Iona"
2023-01-25,1942.12292066997,"Iona"
2023-01-26,1775.10210798929,"Iona"
2023-01-27,1599.64378234593,"Iona"
2023-01-28,966.787104143052,"Iona"
2023-01-29,1446.37498270621,"Iona"
2023-01-30,1106.13571660701,"Iona"
2023-01-31,1137.21741498055,"Iona"
2023-02-01,1488.98955030339,"Iona"
2023-02-02,1325.39715605199,"Iona"
2023-02-03,2736.02424772884,"Iona"
2023-02-04,2743.22230299168,"Iona"
2023-02-05,1317.59614818164,"Iona"
2023-02-06,1898.15808715552,"Iona"
2023-02-07,1953.32431469484,"Iona"
2023-02-08,2189.0766402762,"Iona"
2023-02-09,1783.38666133908,"Iona"
2023-02-10,1334.66799416126,"Iona"
2023-02-11,3107.07129073535,"Iona"
2023-02-12,2085.42494425922,"Iona"
2023-02-13,2341.18235036134,"Iona"
2023-02-14,2088.61585277162,"Iona"
2023-02-15,1383.12232979792,"Iona"
2023-02-16,2312.70604685353,"Iona"
2023-02-17,1571.6985625092,"Iona"
2023-02-18,1563.88040406908,"Iona"
2023-02-19,1501.04609750972,"Iona"
2023-02-20,1602.45449263375,"Iona"
2023-02-21,2051.31130379685,"Iona"
2023-02-22,1492.06139602582,"Iona"
2023-02-23,1921.13260114987,"Iona"
2023-02-24,2138.38576669931,"Iona"
2023-02-25,353.970166345055,"Iona"
2023-02-26,2038.71633916732,"Iona"
2023-02-27,1833.15819258496,"Iona"
2023-02-28,584.641965053966,"Iona"
2023-03-01,1757.51903883054,"Iona"
2023-03-02,3000.72308349011,"Iona"
2023-03-03,3026.66763888594,"Iona"
2023-03-04,3100.68608186537,"Iona"
2023-03-05,3925.73440191077,"Iona"
2023-03-06,6657.45282531009,"Iona"
2023-03-07,381.439807434109,"Iona"
2023-03-08,2872.88469834579,"Iona"
2023-03-09,2711.73293028426,"Iona"
2023-03-10,3774.71832551651,"Iona"
2023-03-11,2753.40957907181,"Iona"
2023-03-12,2857.3166235591,"Iona"
2023-03-13,2703.47275020371,"Iona"
2023-03-14,3073.5164718639,"Iona"
2023-03-15,2548.77601936217,"Iona"
2023-03-16,1138.7120803104,"Iona"
2023-03-17,1572.30516936757,"Iona"
2023-03-18,315.681776195428,"Iona"
2023-03-19,992.225512425608,"Iona"
2023-03-20,1456.02818943099,"Iona"
2023-03-21,838.467913365968,"Iona"
2023-03-22,1041.18762327892,"Iona"
2023-03-23,3875.28605222542,"Iona"
2023-03-24,1933.23951966348,"Iona"
2023-03-25,3700.7939796058,"Iona"
2023-03-26,3254.67281658407,"Iona"
2023-03-27,1901.42667948648,"Iona"
2023-03-28,1715.71032260645,"Iona"
2023-03-29,2506.67744834144,"Iona"
2023-03-30,3471.33522656427,"Iona"
2023-03-31,3280.68808920826,"Iona"
2023-04-01,2446.18693076301,"Iona"
2023-04-02,3521.16676356107,"Iona"
2023-04-03,4751.83371974614,"Iona"
2023-04-04,2966.57320113348,"Iona"
2023-04-05,3992.72019800231,"Iona"
2023-04-06,3555.47087675191,"Iona"
2023-04-07,2883.66309433944,"Iona"
2023-04-08,3347.11959762308,"Iona"
2023-04-09,3986.23956094826,"Iona"
2023-04-10,4332.95955541683,"Iona"
2023-04-11,4112.37980502253,"Iona"
2023-04-12,1759.46928250695,"Iona"
2023-04-13,1766.17800020386,"Iona"
2023-04-14,1461.59095897511,"Iona"
2023-04-15,462.243775815261,"Iona"
2023-04-16,2244.63302386394,"Iona"
2023-04-17,566.691268429954,"Iona"
2023-04-18,1319.61976601606,"Iona"
2023-04-19,3049.89739205348,"Iona"
2023-04-20,1991.4641981842,"Iona"
2023-04-21,1708.84000718673,"Iona"
2023-04-22,1059.01226381665,"Iona"
2023-04-23,3250.24866045677,"Iona"
2023-04-24,2660.79815755761,"Iona"
2023-04-25,2319.06034250536,"Iona"
2023-04-26,1556.59682684894,"Iona"
2023-04-27,3337.8245227653,"Iona"
2023-04-28,2854.0089346702,"Iona"
2023-04-29,3710.99666861869,"Iona"
2023-04-30,3273.73793924615,"Iona"
2023-05-01,4735.57919272672,"Iona"
2023-05-02,4616.71302342565,"Iona"
2023-05-03,4504.22197591138,"Iona"
2023-05-04,3841.10227501056,"Iona"
2023-05-05,4018.06908306657,"Iona"
2023-05-06,2142.49531543443,"Iona"
2023-05-07,2075.89778046259,"Iona"
2023-05-08,3160.21158899349,"Iona"
2023-05-09,3529.94817299319,"Iona"
2023-05-10,3005.50410035629,"Iona"
2023-05-11,3528.94063323009,"Iona"
2023-05-12,2780.74530484781,"Iona"
2023-05-13,2957.7321643041,"Iona"
2023-05-14,3921.3301236954,"Iona"
2023-05-15,3478.98860596055,"Iona"
2023-05-16,2424.80250344669,"Iona"
2023-05-17,2656.32473889832,"Iona"
2023-05-18,2428.08574167718,"Iona"
2023-05-19,2463.99415138873,"Iona"
2023-05-20,1623.02498798686,"Iona"
2023-05-21,2892.37280532159,"Iona"
2023-05-22,3347.41740730341,"Iona"
2023-05-23,3528.92043954755,"Iona"
2023-05-24,2226.31431878141,"Iona"
2023-05-25,1966.49480411979,"Iona"
2023-05-26,3168.30964551375,"Iona"
2023-05-27,3468.09943023544,"Iona"
2023-05-28,2908.67255490799,"Iona"
2023-05-29,3990.68098004192,"Iona"
2023-05-30,1853.62863068899,"Iona"
2023-05-31,1479.95401943044,"Iona"
2023-06-01,2495.75448825718,"Iona"
2023-06-02,2601.93514572546,"Iona"
2023-06-03,824.321883077276,"Iona"
2023-06-04,404.538004934857,"Iona"
2023-06-05,1285.56063238611,"Iona"
2023-06-06,3328.97590349666,"Iona"
2023-06-07,1744.48621665971,"Iona"
2023-06-08,1573.64255396911,"Iona"
2023-06-09,1603.74592704173,"Iona"
2023-06-10,2430.70810096578,"Iona"
2023-06-11,1524.36948503447,"Iona"
2023-06-12,1466.08974110353,"Iona"
2023-06-13,1537.12729322177,"Iona"
2023-06-14,1893.73721293693,"Iona"
2023-06-15,2185.07058367551,"Iona"
2023-06-16,2040.34856985918,"Iona"
2023-06-17,1882.68419273784,"Iona"
2023-06-18,1958.79195148284,"Iona"
2023-06-19,1752.0958142441,"Iona"
2023-06-20,1560.92289014947,"Iona"
2023-06-21,1917.48187369249,"Iona"
2023-06-22,1741.87220116018,"Iona"
2023-06-23,1335.53876589764,"Iona"
2023-06-24,2694.91766247088,"Iona"
2023-06-25,1952.19343539109,"Iona"
2023-06-26,1777.66880298219,"Iona"
2023-06-27,2226.56914750298,"Iona"
2023-06-28,1546.38831831014,"Iona"
2023-06-29,2349.93164122872,"Iona"
2023-06-30,3006.77405903132,"Iona"
2023-07-01,2847.21518448968,"Iona"
2023-07-02,1859.93188007345,"Iona"
2023-07-03,1768.00641864824,"Iona"
2023-07-04,1503.16519983185,"Iona"
2023-07-05,2013.8365960316,"Iona"
2023-07-06,3001.74118987461,"Iona"
2023-07-07,3277.65143791178,"Iona"
2023-07-08,3525.67139755808,"Iona"
2023-07-09,3332.55213781223,"Iona"
2023-07-10,2863.72346757494,"Iona"
2023-07-11,2986.95915107471,"Iona"
2023-07-12,2575.22662240601,"Iona"
2023-07-13,2379.38516930298,"Iona"
2023-07-14,2432.65879353404,"Iona"
2023-07-15,692.951071589615,"Iona"
2023-07-16,1247.257276988,"Iona"
2023-07-17,2146.43737514778,"Iona"
2023-07-18,2020.72835423764,"Iona"
2023-07-19,1882.75966223858,"Iona"
2023-07-20,1440.19056706339,"Iona"
2023-07-21,2740.34003046563,"Iona"
2023-07-22,1797.52861384088,"Iona"
2023-07-23,1962.14004526342,"Iona"
2023-07-24,3709.99921535259,"Iona"
2023-07-25,2954.01613639178,"Iona"
2023-07-26,2494.4260868935,"Iona"
2023-07-27,4301.26152907431,"Iona"
2023-07-28,3928.25958467986,"Iona"
2023-07-29,4648.19084544437,"Iona"
2023-07-30,3922.84205534891,"Iona"
2023-07-31,3507.35015863604,"Iona"
2023-08-01,2897.1573525952,"Iona"
2023-08-02,4349.74749493251,"Iona"
2023-08-03,211.047757974109,"Iona"
2023-06-07,3016.14211156877,"Jessie"
2023-06-08,1695.23919320042,"Jessie"
2023-06-09,1824.93989809122,"Jessie"
2023-06-10,1573.90968025378,"Jessie"
2023-06-11,1664.79492366669,"Jessie"
2023-06-12,1088.10983865754,"Jessie"
2023-06-13,1004.25418710138,"Jessie"
2023-06-14,1274.53868099072,"Jessie"
2023-06-15,1020.57094684699,"Jessie"
2023-06-16,2272.14265623845,"Jessie"
2023-06-17,2731.18046419001,"Jessie"
2023-06-18,2556.26762199628,"Jessie"
2023-06-19,2011.64706232762,"Jessie"
2023-06-20,1411.76764616014,"Jessie"
2023-06-21,1299.12966346752,"Jessie"
2023-06-22,2151.48841913398,"Jessie"
2023-06-23,1765.14231280026,"Jessie"
2023-06-24,1753.97084364149,"Jessie"
2023-06-25,1783.18879291647,"Jessie"
2023-06-26,2785.36086241798,"Jessie"
2023-06-27,2108.6506739779,"Jessie"
2023-06-28,1947.81695678847,"Jessie"
2023-06-29,2646.53127035524,"Jessie"
2023-06-30,2647.52680378683,"Jessie"
2023-07-01,2198.88557726249,"Jessie"
2023-07-02,2301.53092105827,"Jessie"
2023-07-03,2298.92722008931,"Jessie"
2023-07-04,2512.68404827564,"Jessie"
2023-07-05,1627.61521744508,"Jessie"
2023-07-06,2498.83781841874,"Jessie"
2023-07-07,2230.57564698005,"Jessie"
2023-07-08,2088.29186035363,"Jessie"
2023-07-09,2819.45183975447,"Jessie"
2023-07-10,2727.48777742242,"Jessie"
2023-07-11,2330.36584943766,"Jessie"
2023-07-12,2129.64266361084,"Jessie"
2023-07-13,2143.58743878039,"Jessie"
2023-07-14,1887.13683080636,"Jessie"
2023-07-15,1724.87434873214,"Jessie"
2023-07-16,2218.36938923771,"Jessie"
2023-07-17,2081.12678407937,"Jessie"
2023-07-18,2436.02270301052,"Jessie"
2023-07-19,2216.08748850201,"Jessie"
2023-07-20,2197.74608682539,"Jessie"
2023-07-21,2471.52889049113,"Jessie"
2023-07-22,2566.48164049302,"Jessie"
2023-07-23,1847.4341408532,"Jessie"
2023-07-24,2566.78522957977,"Jessie"
2023-07-25,2026.13405869794,"Jessie"
2023-07-26,2597.33875921406,"Jessie"
2023-07-27,3575.98718775305,"Jessie"
2023-07-28,2828.1730056616,"Jessie"
2023-07-29,2681.37896964659,"Jessie"
2023-07-30,2552.93610684855,"Jessie"
2023-07-31,3023.97420371601,"Jessie"
2023-08-01,2280.1315351321,"Jessie"
2023-08-02,2433.31221958118,"Jessie"
2023-08-03,1299.07418281839,"Jessie"
2023-06-11,2283.05526574486,"Juniper"
2023-06-12,979.477267822127,"Juniper"
2023-06-13,911.094706704797,"Juniper"
2023-06-14,1292.2686265365,"Juniper"
2023-06-15,912.102089682858,"Juniper"
2023-06-16,2321.78042163185,"Juniper"
2023-06-17,1975.73772216326,"Juniper"
2023-06-18,1783.79802279405,"Juniper"
2023-06-19,2268.74009019435,"Juniper"
2023-06-20,2207.22783514645,"Juniper"
2023-06-21,2515.82288212083,"Juniper"
2023-06-22,3610.64987842453,"Juniper"
2023-06-23,3131.21627049504,"Juniper"
2023-06-24,2930.11541581803,"Juniper"
2023-06-25,1953.65589063533,"Juniper"
2023-06-26,2992.5601690331,"Juniper"
2023-06-27,4132.237771443,"Juniper"
2023-06-28,1911.96235103105,"Juniper"
2023-06-29,1885.0577126619,"Juniper"
2023-06-30,2796.01557342075,"Juniper"
2023-07-01,2270.27006975692,"Juniper"
2023-07-02,3872.32901796068,"Juniper"
2023-07-03,4013.81473830747,"Juniper"
2023-07-04,3319.57203123847,"Juniper"
2023-07-05,2512.49131739567,"Juniper"
2023-07-06,2592.38014608576,"Juniper"
2023-07-07,3125.21158364042,"Juniper"
2023-07-08,1985.85417171061,"Juniper"
2023-07-09,2145.54269438585,"Juniper"
2023-07-10,2185.87019123752,"Juniper"
2023-07-11,2354.9964660875,"Juniper"
2023-07-12,2028.69894980616,"Juniper"
2023-07-13,2566.38396301616,"Juniper"
2023-07-14,3029.37130966255,"Juniper"
2023-07-15,1861.02089109741,"Juniper"
2023-07-16,1629.70296764355,"Juniper"
2023-07-17,2087.6165488421,"Juniper"
2023-07-18,2431.66231646433,"Juniper"
2023-07-19,3105.04194791093,"Juniper"
2023-07-20,2171.8828522074,"Juniper"
