"id","date","kud90","kud50"
"Briar",2022-11-18,9.09938295898437,2.55543100585938
"Briar",2022-11-19,14.3547417236328,3.38092578125
"Briar",2022-11-20,9.92469016113281,1.90821693115234
"Briar",2022-11-21,8.31726221923828,2.20513911132812
"Briar",2022-11-22,8.61385152587891,2.16974132080078
"Briar",2022-11-23,7.58392305908203,1.77265329589844
"Briar",2022-11-24,8.31119632568359,1.78556173095703
"Briar",2022-11-25,8.31377573242188,1.72312506103516
"Briar",2022-11-26,8.65701491699219,2.0571919921875
"Briar",2022-11-27,8.50005316162109,2.13695095214844
"Briar",2022-11-28,28.6680310668945,6.26748947753906
"Briar",2022-11-29,27.0578299560547,6.08403963623047
"Briar",2022-11-30,25.2446301025391,4.79325718994141
"Briar",2022-12-01,35.6328015258789,6.72779528808594
"Briar",2022-12-02,191.323533666992,33.5945233032227
"Briar",2022-12-03,101.368626208496,16.356419152832
"Briar",2022-12-04,89.1762656860352,15.4927508422852
"Briar",2022-12-05,12.2066654174805,3.01163911132813
"Briar",2022-12-06,24.5459390380859,5.11201126708984
"Briar",2022-12-07,8.67082852783203,1.43665533447266
"Briar",2022-12-08,22.8392786010742,3.23106955566406
"Briar",2022-12-09,27.7987323120117,3.87021206054688
"Briar",2022-12-10,107.320384387207,17.1006618652344
"Briar",2022-12-11,64.8017403686523,10.6011831420898
"Briar",2022-12-12,23.9074977783203,6.67548786621094
"Briar",2022-12-13,16.431866809082,4.36658012695313
"Briar",2022-12-14,18.8154380737305,4.91881809082031
"Briar",2022-12-15,20.0316344970703,4.43815687255859
"Briar",2022-12-16,19.3904248168945,4.1623806640625
"Briar",2022-12-17,19.6152167602539,3.72312471923828
"Briar",2022-12-18,18.7338184936523,3.05049228515625
"Briar",2022-12-19,15.2555649169922,2.68761600341797
"Briar",2022-12-20,15.3354665649414,2.51106906738281
"Briar",2022-12-21,10.6938469360352,2.09604471435547
"Briar",2022-12-22,12.066790625,2.36528342285156
"Briar",2022-12-23,15.7593928100586,3.70172839355469
"Briar",2022-12-24,15.8014563476563,3.24154044189453
"Briar",2022-12-25,14.8533364746094,3.00971094970703
"Briar",2022-12-26,9.56277086181641,2.13576555175781
"Briar",2022-12-27,10.6351645874023,2.02092069091797
"Briar",2022-12-28,5.21892248535156,1.23708166503906
"Briar",2022-12-29,14.4409209228516,2.36584965820313
"Briar",2022-12-30,5.9447056640625,1.36016082763672
"Briar",2022-12-31,6.29322515869141,1.46919899902344
"Briar",2023-01-01,14.0595646728516,2.75890393066406
"Briar",2023-01-02,18.0988056640625,3.54640589599609
"Briar",2023-01-03,18.3747565307617,4.38928695068359
"Briar",2023-01-04,14.0434801513672,3.04784166259766
"Briar",2023-01-05,7.26153182373047,1.28294545898437
"Briar",2023-01-06,20.1429494506836,3.57184488525391
"Briar",2023-01-07,25.4814817749023,3.52412093505859
"Briar",2023-01-08,29.1754237915039,5.14600723876953
"Briar",2023-01-09,12.7913743774414,2.18274030761719
"Briar",2023-01-10,7.55934587402344,1.57201389160156
"Briar",2023-01-11,11.841416027832,2.24316199951172
"Briar",2023-01-12,20.9205234863281,4.55972520751953
"Briar",2023-01-13,16.73917734375,3.59683511962891
"Briar",2023-01-14,43.2787213256836,9.01472170410156
"Briar",2023-01-15,27.205097644043,6.01569068603516
"Briar",2023-01-16,24.3473023071289,6.1799484375
"Briar",2023-01-17,32.7089067626953,6.41357974853516
"Briar",2023-01-18,39.5571680175781,7.82437365722656
"Briar",2023-01-19,17.3702601928711,3.80188142089844
"Briar",2023-01-20,19.8972466918945,4.91592764892578
"Briar",2023-01-21,28.2867206787109,6.63944405517578
"Briar",2023-01-22,23.430303137207,5.22886593017578
"Briar",2023-01-23,26.2609641723633,5.67566734619141
"Briar",2023-01-24,23.065882019043,5.89643826904297
"Briar",2023-01-25,29.1146661743164,5.85509036865234
"Briar",2023-01-26,14.7568873779297,3.21818929443359
"Briar",2023-01-27,16.3346770507812,3.30016824951172
"Briar",2023-01-28,15.1059436889648,3.17512641601563
"Briar",2023-01-29,15.7054724487305,3.34501296386719
"Briar",2023-01-30,15.5289656005859,3.48013343505859
"Briar",2023-01-31,27.1449702026367,5.81358016357422
"Briar",2023-02-01,22.0724797241211,4.47392799072266
"Briar",2023-02-02,20.6521192260742,4.25891186523438
"Briar",2023-02-03,3.68618914794922,0.523450598144531
"Briar",2023-02-04,11.3396447021484,1.83324227294922
"Briar",2023-02-05,15.9728871459961,3.56998717041016
"Briar",2023-02-06,35.1237537109375,6.54837788085938
"Briar",2023-02-07,32.9499911254883,7.23216494140625
"Briar",2023-02-08,43.1446832885742,9.46269425048828
"Briar",2023-02-09,41.9059064453125,9.01159125976563
"Briar",2023-02-10,34.3004285888672,7.56294093017578
"Briar",2023-02-11,28.5527847167969,6.53605804443359
"Briar",2023-02-12,7.79845991210937,1.79199437255859
"Briar",2023-02-13,32.206999609375,7.61761506347656
"Briar",2023-02-14,30.9513921142578,8.21714621582031
"Briar",2023-02-15,25.1053591796875,6.71779323730469
"Briar",2023-02-16,28.4084141845703,7.44995277099609
"Briar",2023-02-17,26.7720330688477,7.18592945556641
"Briar",2023-02-18,25.8886653930664,7.39521125488281
"Briar",2023-02-19,25.4826541015625,7.01407496337891
"Briar",2023-02-20,25.5157209472656,7.06823023681641
"Briar",2023-02-21,29.1321835693359,7.86325657958984
"Briar",2023-02-22,19.1608672241211,4.08616610107422
"Briar",2023-02-23,26.008542199707,7.03105428466797
"Briar",2023-02-24,26.3460411132812,6.65358133544922
"Briar",2023-02-25,26.8109277709961,6.54120170898438
"Briar",2023-02-26,39.2097436035156,8.83164073486328
"Briar",2023-02-27,32.0011006591797,8.42379558105469
"Briar",2023-02-28,78.5971727294922,18.6406378540039
"Briar",2023-03-01,41.1024624145508,11.7118878051758
"Briar",2023-03-02,55.5308056518555,13.7347225830078
"Briar",2023-03-03,60.2045779174805,10.8969759033203
"Briar",2023-03-04,26.6846818725586,5.89885688476562
"Briar",2023-03-05,14.1029249755859,2.67775866699219
"Briar",2023-03-06,10.6240679443359,1.86882344970703
"Briar",2023-03-07,27.8596857055664,4.07797927246094
"Briar",2023-03-08,50.1106099853516,8.37245946044922
"Briar",2023-03-09,41.4325433959961,10.2848191162109
"Briar",2023-03-10,60.0751931884766,12.4310743041992
"Sage",2022-12-14,0.235551586914062,0.0678297241210938
"Sage",2022-12-15,9.42877202148438,1.69682438964844
"Sage",2022-12-16,17.0587340698242,3.35264356689453
"Sage",2022-12-17,4.20167220458984,0.977141137695313
"Sage",2022-12-18,9.60227185058594,1.85575942382812
"Sage",2022-12-19,11.4595090087891,2.12695574951172
"Sage",2022-12-20,14.5654533691406,3.46446540527344
"Sage",2022-12-21,30.0251875366211,8.43827565917969
"Sage",2022-12-22,22.0818761230469,4.81282230224609
"Sage",2022-12-23,25.6429623168945,5.25718729248047
"Sage",2022-12-24,15.9708638671875,3.48787464599609
"Sage",2022-12-25,15.5759153930664,3.38259768066406
"Sage",2022-12-26,19.0612248535156,4.26834001464844
"Sage",2022-12-27,23.9550064575195,5.74756018066406
"Sage",2022-12-28,20.2719046142578,4.32163482666016
"Sage",2022-12-29,16.696383996582,3.61432432861328
"Sage",2022-12-30,18.9496823852539,4.83820422363281
"Sage",2022-12-31,23.3601404785156,6.12601463623047
"Sage",2023-01-01,45.0510684570312,7.96792774658203
"Sage",2023-01-02,21.6769592163086,4.16431125488281
"Sage",2023-01-03,19.825574621582,3.762133203125
"Sage",2023-01-04,18.6857630249023,4.74299301757812
"Sage",2023-01-05,20.2254617797852,4.20587308349609
"Sage",2023-01-06,14.3588080078125,2.63019993896484
"Sage",2023-01-07,27.3082063354492,6.64110456542969
"Sage",2023-01-08,19.094825,3.01938087158203
"Sage",2023-01-09,16.9817876220703,2.92420364990234
"Sage",2023-01-10,20.650754284668,4.17458016357422
"Sage",2023-01-11,25.7777342651367,4.68431798095703
"Sage",2023-01-12,42.1947337768555,10.7684802490234
"Sage",2023-01-13,38.1522167358398,9.27467824707031
"Sage",2023-01-14,24.4656486694336,5.34309046630859
"Sage",2023-01-15,15.8319157348633,2.84720372314453
"Sage",2023-01-16,33.6694007080078,7.54819128417969
"Sage",2023-01-17,32.8096668334961,7.90577707519531
"Sage",2023-01-18,25.7692728149414,7.99438537597656
"Sage",2023-01-19,18.6776997558594,4.94999488525391
"Sage",2023-01-20,29.4542219604492,8.04676970214844
"Sage",2023-01-21,26.6516170288086,7.10065875244141
"Sage",2023-01-22,25.2538465087891,6.24015197753906
"Sage",2023-01-23,38.6142749023438,8.31690784912109
"Sage",2023-01-24,34.1011568603516,8.37338869628906
"Sage",2023-01-25,17.938409765625,4.51015787353516
"Sage",2023-01-26,20.1461903808594,5.31581033935547
"Sage",2023-01-27,38.9028484863281,10.3763519775391
"Sage",2023-01-28,29.8825259399414,8.40456457519531
"Sage",2023-01-29,23.4853323974609,5.54467264404297
"Sage",2023-01-30,22.6249624511719,5.6076875
"Sage",2023-01-31,29.4805959716797,6.35033112792969
"Sage",2023-02-01,20.3049677001953,4.63646857910156
"Sage",2023-02-02,38.787124609375,8.92268701171875
"Sage",2023-02-03,47.3171036254883,10.1173651367187
"Sage",2023-02-04,34.9337379760742,8.15074530029297
"Sage",2023-02-05,41.6731525024414,10.3963782470703
"Sage",2023-02-06,35.4314161621094,8.83686815185547
"Sage",2023-02-07,64.7018741455078,19.0213643920898
"Sage",2023-02-08,82.9290465820312,21.6701749023437
"Sage",2023-02-09,66.6825766479492,18.0352104980469
"Sage",2023-02-10,60.7583152954102,14.5903332397461
"Sage",2023-02-11,42.5132766723633,8.66311392822266
"Sage",2023-02-12,39.1788278076172,8.66670380859375
"Sage",2023-02-13,59.6248357788086,14.4081631713867
"Sage",2023-02-14,56.412497265625,12.7422818115234
"Sage",2023-02-15,14.1683740966797,3.51627329101562
"Sage",2023-02-16,34.631587890625,8.47223759765625
"Sage",2023-02-17,55.3645046875,11.6151855224609
"Sage",2023-02-18,36.3098024291992,7.8451544921875
"Sage",2023-02-19,42.7461024047852,9.07445285644531
"Sage",2023-02-20,57.1272707763672,13.7441918334961
"Sage",2023-02-21,66.9873559814453,16.4664515869141
"Sage",2023-02-22,66.0775737304688,17.2852131835938
"Sage",2023-02-23,57.7411067382813,14.2099491455078
"Sage",2023-02-24,50.8408276367187,11.8865130493164
"Sage",2023-02-25,48.0084346191406,10.2648822387695
"Sage",2023-02-26,4.63824927978516,0.964891369628906
"Sage",2023-02-27,3.73491380615234,0.917707690429687
"Sage",2023-02-28,7.52149937744141,1.68709670410156
"Sage",2023-03-01,9.55738760986328,2.3853064453125
"Sage",2023-03-02,5.62726412353516,1.12191842041016
"Sage",2023-03-03,7.66595009765625,1.87614697265625
"Sage",2023-03-04,17.397260949707,3.40719567871094
"Sage",2023-03-05,37.9950782836914,8.82624322509766
"Sage",2023-03-06,5.40661801757812,0.926715783691406
"Sage",2023-03-07,8.73955942382812,1.65126094970703
"Sage",2023-03-08,8.47153813476563,1.94438514404297
"Sage",2023-03-09,9.52665798339844,2.53833586425781
"Sage",2023-03-10,40.7502626953125,10.3424645019531
"Sage",2023-03-11,9.07190611572266,1.92340362548828
"Sage",2023-03-12,10.837312890625,2.1513736328125
"Sage",2023-03-13,14.3990839233398,2.53869329833984
"Sage",2023-03-14,8.23086010742188,1.73209467773438
"Sage",2023-03-15,16.2187721069336,2.36309758300781
"Sage",2023-03-16,18.9578219848633,4.21263178710938
"Sage",2023-03-17,25.7511624389648,7.7321904296875
"Sage",2023-03-18,12.6457230224609,3.72386744384766
"Sage",2023-03-19,31.998223034668,10.1385805175781
"Sage",2023-03-20,40.676682409668,10.6355296142578
"Sage",2023-03-21,7.86831690673828,1.62189190673828
"Sage",2023-03-22,18.4621698730469,4.40074887695313
"Sage",2023-03-23,14.0410529907227,2.81529611816406
"Sage",2023-03-24,11.6883963623047,2.25630776367188
"Sage",2023-03-25,11.9704353393555,2.39342329101562
"Sage",2023-03-26,34.0764488891602,5.78615847167969
"Sage",2023-03-27,15.1182403930664,3.41971611328125
"Sage",2023-03-28,50.1086499389648,11.3998174926758
"Sage",2023-03-29,69.5741284179688,15.7741755249023
"Sage",2023-03-30,34.5347742797852,7.77781971435547
"Sage",2023-03-31,28.2841836914062,5.07209139404297
"Sage",2023-04-01,17.7770281982422,3.71219770507812
"Sage",2023-04-02,7.41462076416016,1.69936672363281
"Sage",2023-04-03,36.1188003173828,7.32736994628906
"Sage",2023-04-04,45.9965430053711,8.51890855712891
"Sage",2023-04-05,18.8211343994141,4.04798305664062
"Sage",2023-04-06,87.9703559448242,18.5035948974609
"Sage",2023-04-07,91.0324566772461,20.1429726074219
"Sage",2023-04-08,10.1786293579102,3.14789759521484
"Sage",2023-04-09,128.02991270752,32.6737044067383
"Sage",2023-04-10,111.862719104004,25.8138158081055
"Sage",2023-04-11,101.277600476074,27.3819679931641
"Sage",2023-04-12,83.8718270751953,17.8412236328125
"Sage",2023-04-13,86.2944230224609,19.7072233520508
"Sage",2023-04-14,7.76498947753906,2.26119212646484
"Sage",2023-04-15,8.46088262939453,2.44258762207031
"Sage",2023-04-16,10.9240803710937,3.02682750244141
"Sage",2023-04-17,7.13689711914062,2.11421884765625
"Sage",2023-04-18,8.39201138916016,2.4784693359375
"Sage",2023-04-19,69.2941109741211,15.1871427001953
"Sage",2023-04-20,80.5966578613281,20.8522509643555
"Sage",2023-04-21,74.4126420654297,18.0422804077148
"Sage",2023-04-22,26.5426869140625,6.48472474365234
"Sage",2023-04-23,67.6710193481445,15.5913544311523
"Sage",2023-04-24,84.5033670898437,24.5779704223633
"Sage",2023-04-25,22.5106717407227,5.82848664550781
"Sage",2023-04-26,39.0389943725586,9.42613995361328
"Sage",2023-04-27,6.03235089111328,1.68244544677734
"Sage",2023-04-28,6.42924857177734,1.83755435791016
"Sage",2023-04-29,24.6733808959961,6.60274949951172
"Sage",2023-04-30,89.8761112670898,26.7726703491211
"Sage",2023-05-01,78.2858956542969,18.9709546142578
"Sage",2023-05-02,54.735085949707,12.2775758789062
"Sage",2023-05-03,30.5476903076172,6.67147841796875
"Sage",2023-05-04,27.2424728271484,5.88142784423828
"Sage",2023-05-05,74.1594147583008,20.2604590332031
"Sage",2023-05-06,94.1815280761719,27.9748110107422
"Sage",2023-05-07,92.0185002197266,28.0465371459961
"Sage",2023-05-08,94.9480276977539,28.0615625366211
"Sage",2023-05-09,78.276571472168,22.7189302368164
"Sage",2023-05-10,120.34569654541,35.2678037109375
"Sage",2023-05-11,125.700174133301,38.533635168457
"Sage",2023-05-12,127.101011401367,37.9325018798828
"Sage",2023-05-13,133.961365002441,37.9143780761719
"Sage",2023-05-14,91.0607162719727,26.8189026855469
"Sage",2023-05-15,78.1695982543945,22.3598681640625
"Sage",2023-05-16,81.2889207397461,22.7270743652344
"Sage",2023-05-17,93.5486717773438,24.8037208496094
"Sage",2023-05-18,90.9284612548828,24.1890425170898
"Sage",2023-05-19,82.4458595947266,22.6666737304688
"Sage",2023-05-20,82.3285004516602,21.6106809082031
"Sage",2023-05-21,30.0397380371094,8.74691791992188
"Sage",2023-05-22,37.8196827880859,10.7473765869141
"Sage",2023-05-23,53.4407719726563,17.5977138793945
"Sage",2023-05-24,57.0204968261719,17.1337891967773
"Sage",2023-05-25,39.9480221923828,10.645524609375
"Sage",2023-05-26,56.7273223632813,17.5418802612305
"Sage",2023-05-27,26.41984921875,7.84120700683594
"Sage",2023-05-28,62.6376459716797,16.5589716308594
"Sage",2023-05-29,66.8036238525391,17.5478624145508
"Sage",2023-05-30,76.3775847412109,21.3016214111328
"Sage",2023-05-31,35.6810292480469,10.269566809082
"Sage",2023-06-01,106.052970117187,34.0412759277344
"Sage",2023-06-02,81.4368313964844,23.1124378173828
"Sage",2023-06-03,63.1249429199219,17.8055002929687
"Sage",2023-06-04,126.331883508301,37.4769190795898
"Sage",2023-06-05,116.631588818359,40.2001922973633
"Sage",2023-06-06,78.2321722045898,26.3770389404297
"Sage",2023-06-07,77.5673025634766,26.5621478637695
"Sage",2023-06-08,26.1940266967773,7.20476807861328
"Sage",2023-06-09,25.1003791015625,8.03584595947266
"Sage",2023-06-10,32.6585923217773,9.61378276367187
"Sage",2023-06-11,28.3056929077148,8.27105112304688
"Sage",2023-06-12,27.8687401367187,8.11480615234375
"Sage",2023-06-13,29.6796664672852,8.50800842285156
"Sage",2023-06-14,25.8102553955078,7.13994855957031
"Sage",2023-06-15,28.0948200317383,8.06800577392578
"Sage",2023-06-16,28.2929730834961,8.03123371582031
"Sage",2023-06-17,32.3953771118164,9.92195104980469
"Sage",2023-06-18,46.0013912597656,13.0972554077148
"Sage",2023-06-19,60.7588767211914,19.5253487060547
"Sage",2023-06-20,40.7892483032227,11.8436493041992
"Sage",2023-06-21,39.8812992431641,11.8216493286133
"Sage",2023-06-22,37.5867797851563,11.1431424072266
"Sage",2023-06-23,41.7322275268555,12.8247611083984
"Sage",2023-06-24,48.6620385498047,14.2000219970703
"Sage",2023-06-25,67.7015838012695,19.4930229248047
"Sage",2023-06-26,41.5107513183594,12.6432774047852
"Sage",2023-06-27,33.3344635375977,9.70469510498047
"Koda",2022-12-14,5.96837369384766,1.76543836669922
"Koda",2022-12-15,23.2886775390625,4.88247303466797
"Koda",2022-12-16,1.36061508789062,0.348102453613281
"Koda",2022-12-17,1.21065340576172,0.357783447265625
"Koda",2022-12-18,0.804243078613281,0.264401440429687
"Koda",2022-12-19,0.952773315429687,0.207822241210938
"Koda",2022-12-20,5.75764680175781,1.23653890380859
"Koda",2022-12-21,2.46926254882812,0.631681909179687
"Koda",2022-12-22,5.24747469482422,1.56079088134766
"Koda",2022-12-23,14.2255488525391,3.59003419189453
"Koda",2022-12-24,7.95902467041016,2.18077291259766
"Koda",2022-12-25,8.31361793212891,2.08243692626953
"Koda",2022-12-26,8.60041801757813,1.72672355957031
"Koda",2022-12-27,5.57816877441406,1.60383903808594
"Koda",2022-12-28,13.6678146484375,4.6238466796875
"Koda",2022-12-29,13.3731514648437,3.3168021484375
"Koda",2022-12-30,9.10493796386719,2.37782395019531
"Koda",2022-12-31,15.2061526611328,2.88386945800781
"Koda",2023-01-01,17.1998489990234,3.73132780761719
"Koda",2023-01-02,14.1826504882813,2.58894104003906
"Koda",2023-01-03,14.3084889648438,2.35370545654297
"Koda",2023-01-04,13.7523071289062,2.45868917236328
"Koda",2023-01-05,5.31158392333984,0.931637512207031
"Koda",2023-01-06,4.27491468505859,0.727297814941406
"Koda",2023-01-07,3.69943933105469,0.704373181152344
"Koda",2023-01-08,2.54582562255859,0.451951599121094
"Koda",2023-01-09,2.79914744873047,0.654150769042969
"Koda",2023-01-10,4.55678680419922,0.722078540039062
"Koda",2023-01-11,12.2904912109375,2.15298541259766
"Koda",2023-01-12,9.76316929931641,3.10837287597656
"Koda",2023-01-13,8.56364765625,2.53235899658203
"Koda",2023-01-14,7.18465798339844,1.56822061767578
"Koda",2023-01-15,10.8420745605469,2.19711776123047
"Koda",2023-01-16,11.0182735839844,2.27248857421875
"Koda",2023-01-17,11.8577194335938,2.53996103515625
"Koda",2023-01-18,12.2379120605469,3.87430655517578
"Koda",2023-01-19,15.1002867919922,3.42551618652344
"Koda",2023-01-20,10.9389705566406,3.26208192138672
"Koda",2023-01-21,7.38366591796875,1.79117232666016
"Koda",2023-01-22,9.04548338623047,2.08335736083984
"Koda",2023-01-23,8.49192833251953,1.82388605957031
"Koda",2023-01-24,8.5035142578125,1.91959560546875
"Koda",2023-01-25,10.1948899291992,2.81983947753906
"Koda",2023-01-26,9.28692600097656,2.52584770507812
"Koda",2023-01-27,7.8155736328125,2.28785240478516
"Koda",2023-01-28,9.75586293945313,2.88943625488281
"Koda",2023-01-29,8.99169685058594,2.43355172119141
"Koda",2023-01-30,16.9491194702148,3.90133966064453
"Koda",2023-01-31,7.77736676025391,2.09674017333984
"Koda",2023-02-01,5.40579759521484,1.45658548583984
"Koda",2023-02-02,8.7433353515625,2.11978509521484
"Koda",2023-02-03,6.49819324951172,1.53882697753906
"Koda",2023-02-04,7.45754114990234,2.07554136962891
"Koda",2023-02-05,8.69474428710937,1.76716136474609
"Koda",2023-02-06,9.69986199951172,1.8987259765625
"Koda",2023-02-07,8.50284606933594,1.94041776123047
"Koda",2023-02-08,4.86787117919922,1.20425666503906
"Koda",2023-02-09,5.10449599609375,1.14139276123047
"Koda",2023-02-10,10.1240379638672,1.83060081787109
"Koda",2023-02-11,15.5247256103516,2.72478358154297
"Koda",2023-02-12,12.8872548950195,2.20342044677734
"Koda",2023-02-13,9.22799976806641,1.47709012451172
"Koda",2023-02-14,9.91622097167969,1.95350111083984
"Koda",2023-02-15,8.47064715576172,1.86273856201172
"Koda",2023-02-16,10.281944543457,2.21176701660156
"Koda",2023-02-17,27.4462010375977,6.02706016845703
"Koda",2023-02-18,18.6266878051758,2.64737760009766
"Koda",2023-02-19,17.1724434814453,3.35402459716797
"Koda",2023-02-20,15.0829337158203,2.21494616699219
"Koda",2023-02-21,20.9543990966797,4.43709505615234
"Koda",2023-02-22,38.8133516845703,8.41506392822266
"Koda",2023-02-23,27.8067455078125,6.5273724609375
"Koda",2023-02-24,28.4133703735352,5.15809350585937
"Koda",2023-02-25,15.7518814086914,3.20860487060547
"Koda",2023-02-26,10.5092197265625,1.57604608154297
"Koda",2023-02-27,21.609344128418,3.54063402099609
"Koda",2023-02-28,19.1427052246094,4.5085697265625
"Koda",2023-03-01,36.4863842041016,9.95199632568359
"Koda",2023-03-02,10.9093762451172,2.86755655517578
"Koda",2023-03-03,13.7797616210937,2.757007421875
"Koda",2023-03-04,6.72205681152344,1.71385484619141
"Koda",2023-03-05,17.0261447998047,3.408365234375
"Koda",2023-03-06,50.3824705688477,9.44683656005859
"Koda",2023-03-07,21.9412853149414,3.94935185546875
"Koda",2023-03-08,25.7120973754883,5.19768819580078
"Koda",2023-03-09,36.4154497558594,8.54329661865234
"Koda",2023-03-10,13.9388197509766,3.625648046875
"Koda",2023-03-11,61.2745296630859,17.2567930786133
"Koda",2023-03-12,53.3816516601563,13.3817847290039
"Koda",2023-03-13,53.6000371337891,13.0907854248047
"Koda",2023-03-14,73.8261582763672,16.6631752441406
"Koda",2023-03-15,56.6471951782227,15.3673737304687
"Koda",2023-03-16,35.9645496337891,5.61318084716797
"Koda",2023-03-17,21.7122920043945,6.00914588623047
"Koda",2023-03-18,85.0935184692383,24.0777122680664
"Koda",2023-03-19,28.7429187744141,8.35797020263672
"Koda",2023-03-20,41.1604009521484,5.48847928466797
"Koda",2023-03-21,18.9919073852539,4.33418798828125
"Koda",2023-03-22,44.925823059082,10.4911910888672
"Koda",2023-03-23,51.7751563476562,14.1602491821289
"Koda",2023-03-24,48.9989091064453,8.76605227050781
"Koda",2023-03-25,75.3687828613281,15.1815294921875
"Koda",2023-03-26,66.5185152709961,13.6568655029297
"Koda",2023-03-27,61.9329979858398,18.7021635131836
"Koda",2023-03-28,46.7976059814453,10.4854057983398
"Koda",2023-03-29,76.5656119873047,20.3235151245117
"Koda",2023-03-30,31.0925523925781,4.81294895019531
"Koda",2023-03-31,20.6300609985352,4.27126895751953
"Koda",2023-04-01,43.3742815063477,7.99142600097656
"Koda",2023-04-02,115.776118640137,26.5953264038086
"Koda",2023-04-03,62.6292525634766,12.3792471069336
"Koda",2023-04-04,100.953385217285,25.8944431396484
"Koda",2023-04-05,52.595585949707,14.8960149536133
"Koda",2023-04-06,82.8361479370117,23.0013805419922
"Koda",2023-04-07,84.1245696044922,22.2258599487305
"Koda",2023-04-08,29.9572471679687,7.86085078125
"Koda",2023-04-09,24.7186237304687,5.43530234375
"Koda",2023-04-10,43.1223677001953,12.3249194580078
"Koda",2023-04-11,48.464274597168,11.0760989501953
"Koda",2023-04-12,35.7845087280273,9.84309709472656
"Koda",2023-04-13,22.9862224243164,6.02464660644531
"Koda",2023-04-14,16.377217980957,4.09794674072266
"Koda",2023-04-15,11.9274111206055,2.99657125244141
"Koda",2023-04-16,13.2749064208984,3.76827420654297
"Koda",2023-04-17,39.3694295288086,10.0312241088867
"Koda",2023-04-18,14.5683090576172,3.56571203613281
"Koda",2023-04-19,40.6604400024414,10.1910353759766
"Koda",2023-04-20,62.8173256958008,17.6867773193359
"Koda",2023-04-21,62.6965007568359,18.4956231811523
"Koda",2023-04-22,46.0529344970703,11.9316745239258
"Koda",2023-04-23,69.7710135009766,19.1730426269531
"Koda",2023-04-24,50.3046859863281,14.8668368041992
"Koda",2023-04-25,44.607209753418,11.1625885131836
"Koda",2023-04-26,44.8591934082031,11.0939604125977
"Koda",2023-04-27,40.8610333984375,7.77505435791016
"Koda",2023-04-28,47.3008946166992,13.3011081298828
"Koda",2023-04-29,57.4864008178711,16.8486163452148
"Koda",2023-04-30,62.5274596801758,15.7672063110352
"Koda",2023-05-01,94.7817388916016,22.0171315429688
"Koda",2023-05-02,110.783334082031,28.7903137451172
"Koda",2023-05-03,126.067467016602,38.1348381958008
"Koda",2023-05-04,80.1960331054687,22.0815965332031
"Koda",2023-05-05,141.702061560059,37.6811464111328
"Koda",2023-05-06,133.671213708496,38.3552032226563
"Koda",2023-05-07,67.4899719970703,19.4419606689453
"Koda",2023-05-08,128.896406188965,36.9328912353516
"Koda",2023-05-09,149.52086829834,41.3180008178711
"Koda",2023-05-10,165.454920581055,47.1073578125
"Koda",2023-05-11,163.085760388184,47.160563659668
"Koda",2023-05-12,170.229485229492,48.6535235473633
"Koda",2023-05-13,163.125944348145,47.6690793945313
"Koda",2023-05-14,157.156780371094,51.1010424682617
"Koda",2023-05-15,192.108644482422,56.1376429199219
"Koda",2023-05-16,152.33004675293,44.2019496704102
"Koda",2023-05-17,150.074762097168,45.5338550292969
"Koda",2023-05-18,172.688667590332,49.9521576660156
"Koda",2023-05-19,157.419503369141,46.5050707519531
"Koda",2023-05-20,86.6816301147461,25.9880654663086
"Koda",2023-05-21,106.74327121582,28.4075606445313
"Koda",2023-05-22,125.22303581543,35.6739748901367
"Koda",2023-05-23,138.157944445801,39.2422600219727
"Koda",2023-05-24,157.799832116699,45.6973504760742
"Koda",2023-05-25,139.596205749512,36.1288497070313
"Koda",2023-05-26,83.2572058227539,24.8148000854492
"Koda",2023-05-27,116.296898144531,33.1601758666992
"Koda",2023-05-28,88.0981029052734,24.3274722412109
"Koda",2023-05-29,89.7355685668945,25.2488331787109
"Koda",2023-05-30,117.922055627441,31.8748711181641
"Koda",2023-05-31,75.5765935913086,21.4850982788086
"Koda",2023-06-01,77.1433737182617,21.7240980224609
"Koda",2023-06-02,80.1538003051758,22.1511857421875
"Koda",2023-06-03,98.1866665283203,30.8055382568359
"Koda",2023-06-04,57.7091285644531,16.6208947631836
"Koda",2023-06-05,47.8136012084961,12.2144631103516
"Koda",2023-06-06,31.4555494384766,8.77874202880859
"Koda",2023-06-07,71.9338843383789,20.9409760131836
"Koda",2023-06-08,52.6073953735352,14.6669201416016
"Koda",2023-06-09,46.0335360473633,14.5452292602539
"Koda",2023-06-10,58.0757086669922,15.9229630249023
"Koda",2023-06-11,24.7913161132813,7.08873419189453
"Koda",2023-06-12,26.7192141113281,7.74626364746094
"Koda",2023-06-13,23.99022734375,7.00508271484375
"Koda",2023-06-14,19.2423687133789,4.37450728759766
"Koda",2023-06-15,25.409382800293,7.38004575195312
"Koda",2023-06-16,23.6860348632813,6.57644533691406
"Koda",2023-06-17,57.7615553833008,16.7129323852539
"Koda",2023-06-18,61.6585565551758,17.4906748779297
"Koda",2023-06-19,23.1741261230469,6.64781716308594
"Koda",2023-06-20,59.9971457885742,17.5707620361328
"Koda",2023-06-21,53.3408960083008,15.1380411865234
"Koda",2023-06-22,55.3644202514648,15.8262805541992
"Koda",2023-06-23,66.7627676513672,19.6360228149414
"Koda",2023-06-24,56.4344263183594,15.3890659790039
