"npoints","id","date","distance_previous","longitude","latitude"
11,"Marmalade",2023-01-18,4.64990272618242,144.43315540668,-37.9073035500817
49,"Marmalade",2023-01-19,575.831219770939,144.439266905513,-37.9091624824457
62,"Marmalade",2023-01-20,575.702979368911,144.433215479665,-37.9071870620303
80,"Marmalade",2023-01-21,438.47413392874,144.429294395409,-37.904748535173
95,"Marmalade",2023-01-22,11.5034957568947,144.429303621029,-37.9046451770186
86,"Marmalade",2023-01-23,196.379875974901,144.428416762256,-37.9030218790199
85,"Marmalade",2023-01-24,45.9071717558507,144.428130924031,-37.9033678392119
85,"Marmalade",2023-01-25,5.67703842458504,144.428073299683,-37.9033448164049
86,"Marmalade",2023-01-26,137.997443845821,144.429211638711,-37.9042000881718
83,"Marmalade",2023-01-27,10.8209958763652,144.429325701249,-37.9041635904628
82,"Marmalade",2023-01-28,16.0128608851563,144.429169817704,-37.9042380728935
82,"Marmalade",2023-01-29,7.16319339970048,144.429089615415,-37.9042269079427
78,"Marmalade",2023-01-30,59.3960228181976,144.429217803188,-37.9037016355236
72,"Marmalade",2023-01-31,1.18457114205935,144.429231219839,-37.9037007226046
79,"Marmalade",2023-02-01,55.2960134859429,144.429206751584,-37.9041984172061
88,"Marmalade",2023-02-02,178.39157852855,144.430640654135,-37.9053346895159
89,"Marmalade",2023-02-03,46.7242604067761,144.430919690069,-37.904976576943
88,"Marmalade",2023-02-04,3.07098324287731,144.430894678318,-37.9049958749504
79,"Marmalade",2023-02-05,6.42712959051684,144.430928483832,-37.9049445526702
78,"Marmalade",2023-02-06,2.57438751293575,144.430953979588,-37.9049559373908
80,"Marmalade",2023-02-07,5.77755728928435,144.430888557457,-37.9049513340269
80,"Marmalade",2023-02-08,1.15348027833848,144.43087596898,-37.9049484253137
78,"Marmalade",2023-02-09,2.2250721283085,144.430858514273,-37.9049629309502
75,"Marmalade",2023-02-10,1.23659862385407,144.4308532715,-37.9049525960427
79,"Marmalade",2023-02-11,3.03198917929834,144.430887729395,-37.9049519406573
71,"Marmalade",2023-02-12,1.8945710912839,144.430900681216,-37.9049655753381
69,"Marmalade",2023-02-13,4.63094232479843,144.430921914012,-37.9049274058122
80,"Marmalade",2023-02-14,4.45735691727602,144.430892944401,-37.9049603462704
77,"Marmalade",2023-02-15,2.43306914931813,144.430871542458,-37.9049464635086
75,"Marmalade",2023-02-16,10.218649036767,144.430781250044,-37.9050043742158
77,"Marmalade",2023-02-17,7.06069322935548,144.430830720248,-37.9049542910312
62,"Marmalade",2023-02-18,348.389528248266,144.434075878516,-37.9031554192023
80,"Marmalade",2023-02-19,356.326756319793,144.430775833127,-37.9050166607023
79,"Marmalade",2023-02-20,8.95039211372872,144.43086706238,-37.9049809613216
76,"Marmalade",2023-02-21,353.293782755033,144.433904346685,-37.9028988888963
72,"Marmalade",2023-02-22,5.06400352912374,144.433946821442,-37.902929676913
75,"Marmalade",2023-02-23,6.76271163775518,144.433977254343,-37.9028737386582
74,"Marmalade",2023-02-24,12.9945284044042,144.434120796889,-37.9028461044324
76,"Marmalade",2023-02-25,6.70071396259145,144.434055930824,-37.9028144636729
67,"Marmalade",2023-02-26,26.0298901011117,144.433878884407,-37.9030023261943
78,"Marmalade",2023-02-27,158.086144384038,144.432114625352,-37.9032732646892
77,"Marmalade",2023-02-28,123.828632148193,144.431440081035,-37.9042522382423
62,"Marmalade",2023-03-01,10.4774082726184,144.431325604677,-37.9042261802453
75,"Marmalade",2023-03-02,22.6192580383475,144.43107686338,-37.904174550467
79,"Marmalade",2023-03-03,100.030941830396,144.432054737051,-37.9037146750222
76,"Marmalade",2023-03-04,65.3280040432831,144.431710293572,-37.9042359905164
73,"Marmalade",2023-03-05,148.302657397239,144.432200183669,-37.9029578118219
74,"Marmalade",2023-03-06,178.892842719588,144.434233794408,-37.90295678226
74,"Marmalade",2023-03-07,7.23040043512603,144.434160180985,-37.9029278112848
78,"Marmalade",2023-03-08,11.6447554249648,144.434270614256,-37.9029856461914
73,"Marmalade",2023-03-09,2.26676814490078,144.434274751918,-37.902965493442
68,"Marmalade",2023-03-10,195.991543377252,144.43218680005,-37.9035815078473
66,"Marmalade",2023-03-11,22.4596278979934,144.432050300468,-37.9037524715745
73,"Marmalade",2023-03-12,11.4784836666758,144.43192155391,-37.9037692971503
72,"Marmalade",2023-03-13,4.34823107056906,144.431872897676,-37.9037623935656
72,"Marmalade",2023-03-14,9.34256364632176,144.431978861537,-37.9037680626335
69,"Marmalade",2023-03-15,104.824430540023,144.433070749471,-37.9033899169131
73,"Marmalade",2023-03-16,74.7265292064708,144.432289647148,-37.9036544916053
72,"Marmalade",2023-03-17,174.438124465697,144.433064791017,-37.9022082770295
57,"Marmalade",2023-03-18,138.307691295406,144.43377151015,-37.903321120837
28,"Marmalade",2023-03-19,67.3966385511407,144.433018828164,-37.903207785764
38,"Marmalade",2023-03-20,531.123407069629,144.432895058316,-37.8984247510006
14,"Marmalade",2023-03-21,11.324742599381,144.432821001255,-37.8983413151503
59,"Marmalade",2023-03-22,8.41248894648393,144.432847621084,-37.8984140945914
39,"Marmalade",2023-03-23,48.947086644421,144.433164547772,-37.8980517265537
59,"Marmalade",2023-03-24,499.881333314542,144.437270341939,-37.8949391643618
71,"Marmalade",2023-03-25,524.439620317382,144.432749358859,-37.8980180984331
70,"Marmalade",2023-03-26,19.7638886294566,144.432943289406,-37.8981079647635
71,"Marmalade",2023-03-27,51.2433300348624,144.433452337666,-37.8978836168339
56,"Marmalade",2023-03-28,67.200204857109,144.432775770096,-37.8981646129821
56,"Marmalade",2023-03-29,23.4755452506,144.432864870367,-37.8979652950089
44,"Marmalade",2023-03-30,804.195044458562,144.440866990683,-37.8944637129603
58,"Marmalade",2023-03-31,840.533875843593,144.43281002701,-37.8985328016788
49,"Marmalade",2023-04-01,33.5173163723068,144.432951635381,-37.8982525261344
70,"Marmalade",2023-04-02,675.508925909488,144.43115670329,-37.9041685378037
68,"Marmalade",2023-04-03,18.7641317391444,144.430995268017,-37.9040580638058
63,"Marmalade",2023-04-04,21.6537416485916,144.431140475819,-37.9039005703484
70,"Marmalade",2023-04-05,27.6293438370686,144.431399317335,-37.9037596029672
65,"Marmalade",2023-04-06,651.003621286339,144.43286743165,-37.8980123079855
33,"Marmalade",2023-04-07,3.88871979387314,144.432849768427,-37.8979801987483
48,"Marmalade",2023-04-08,21.2484527096929,144.432881673253,-37.8981699149577
66,"Marmalade",2023-04-09,112.466063172244,144.433063160314,-37.897167148046
38,"Marmalade",2023-04-10,87.4133700590411,144.433032387423,-37.8979541378245
58,"Marmalade",2023-04-11,87.3889591128876,144.432312274773,-37.8974119384523
59,"Marmalade",2023-04-12,311.057690018786,144.433938747535,-37.8949241670597
62,"Marmalade",2023-04-13,258.417158461498,144.43303852702,-37.8971398261803
56,"Marmalade",2023-04-14,26.1254262380109,144.433330808369,-37.8970982007609
48,"Marmalade",2023-04-15,7.30307092472829,144.433247884234,-37.8971012434297
36,"Marmalade",2023-04-16,0.201555156373738,144.433250003845,-37.8971019325004
56,"Marmalade",2023-04-17,42.8616710982802,144.433072226636,-37.896742480242
50,"Marmalade",2023-04-18,44.4137389745445,144.43308471678,-37.8971424102904
50,"Marmalade",2023-04-19,10.6128723983234,144.43301574696,-37.8970639801567
51,"Marmalade",2023-04-20,70.2128038542975,144.432326073753,-37.8973822500289
46,"Marmalade",2023-04-21,6.05112021350142,144.432391623261,-37.8973657362384
45,"Marmalade",2023-04-22,12.7899617983363,144.432277764284,-37.8974373711798
34,"Marmalade",2023-04-23,8.94013812569844,144.432363622363,-37.8973942925126
54,"Marmalade",2023-04-24,63.126777968181,144.4329630522,-37.8977068449585
55,"Marmalade",2023-04-25,110.710604639192,144.433706389329,-37.8969021886925
54,"Marmalade",2023-04-26,84.3719082765972,144.434513798415,-37.8964920751011
55,"Marmalade",2023-04-27,42.798314015926,144.434327836413,-37.8961358504789
42,"Marmalade",2023-04-28,28.2470502202648,144.434192112552,-37.8959052676696
49,"Marmalade",2023-04-29,11.4889590249577,144.434078605733,-37.8958540936768
45,"Marmalade",2023-04-30,20.1749069380288,144.434197319805,-37.8960095723728
52,"Marmalade",2023-05-01,35.650767846228,144.433796809913,-37.8960584501599
49,"Marmalade",2023-05-02,78.1852772847538,144.434682106329,-37.8961201104388
34,"Marmalade",2023-05-03,179.578278030004,144.432641421914,-37.8960832708963
49,"Marmalade",2023-05-04,52.0358948302868,144.433206674882,-37.8959452571971
48,"Marmalade",2023-05-05,43.5765936146807,144.433597882603,-37.8957045078705
43,"Marmalade",2023-05-06,48.8034490915495,144.433233571611,-37.8960360150127
42,"Marmalade",2023-05-07,21.006604964775,144.433438619315,-37.8961329692213
52,"Marmalade",2023-05-08,70.2195239027608,144.432641542984,-37.8961659946084
42,"Marmalade",2023-05-09,51.0146644610601,144.433205014357,-37.8960574923087
42,"Marmalade",2023-05-10,3.77833377538521,144.433222816132,-37.8960884639454
48,"Marmalade",2023-05-11,49.6783268195719,144.432665506996,-37.8961605231451
40,"Marmalade",2023-05-12,4.290561687797,144.432713699327,-37.8961545946341
28,"Marmalade",2023-05-13,49.5176591375525,144.433236258412,-37.8959888731541
46,"Marmalade",2023-05-14,36.4921842552197,144.433629574967,-37.8958844724216
41,"Marmalade",2023-05-15,83.2113811448571,144.432937250052,-37.8963951483807
9,"Marmalade",2023-05-16,56.3505178115075,144.432937621865,-37.8969027201787
34,"Marmalade",2023-05-17,32.4955414774683,144.432570513539,-37.8969350703554
42,"Marmalade",2023-05-18,104.140423075315,144.431457882995,-37.8972553073475
39,"Marmalade",2023-05-19,22.9470559362959,144.431259155502,-37.8971214299991
42,"Marmalade",2023-05-20,25.4670329927657,144.431490943531,-37.8972588493964
37,"Marmalade",2023-05-21,6.9615845557496,144.431560207032,-37.8972891730629
44,"Marmalade",2023-05-22,7.39061353874907,144.431494972898,-37.8972472277731
37,"Marmalade",2023-05-23,11.6276176617225,144.431452570877,-37.8971480292907
44,"Marmalade",2023-05-24,60.9246745028167,144.431052122282,-37.8975957526854
9,"Marmalade",2023-05-25,20.5344625164486,144.430950588647,-37.8977622986449
35,"Marmalade",2023-05-26,27.3191309213162,144.431229945572,-37.8978697640804
39,"Marmalade",2023-05-27,8.61078919603499,144.431189121315,-37.8977992718295
33,"Marmalade",2023-05-28,9.4079613152534,144.431169914339,-37.897882635053
36,"Marmalade",2023-05-29,34.9633798644872,144.431541019015,-37.8977699280152
8,"Marmalade",2023-05-30,31.977744684839,144.431192398074,-37.897851467136
8,"Marmalade",2023-05-31,1.93300995690699,144.431205749514,-37.8978376388561
38,"Marmalade",2023-06-01,69.6546790735911,144.431996797143,-37.8978642917408
44,"Marmalade",2023-06-02,34.289592526205,144.431746049484,-37.8976278306743
7,"Marmalade",2023-06-03,153.483143381265,144.431226460162,-37.8989475801926
28,"Marmalade",2023-06-04,405.877261915803,144.434148515988,-37.8961184366658
43,"Marmalade",2023-06-05,796.848970905588,144.433004689965,-37.9032385191261
10,"Marmalade",2023-06-06,641.666605193882,144.43346862797,-37.8974704742601
10,"Marmalade",2023-06-07,160.994847851078,144.433233642579,-37.8960323333905
30,"Marmalade",2023-06-08,561.368913527328,144.43622639978,-37.9004981994985
9,"Marmalade",2023-06-09,449.443234787609,144.433369954377,-37.8971417745695
31,"Marmalade",2023-06-10,335.861479578964,144.434917327626,-37.8999073891374
10,"Marmalade",2023-06-11,23.2917307943153,144.435159301769,-37.8998222351186
7,"Marmalade",2023-06-12,20.9954027755828,144.435372488633,-37.899737221924
9,"Marmalade",2023-06-13,37.3060474935595,144.435646904908,-37.8994810317129
27,"Marmalade",2023-06-14,35.2436051540305,144.435993901015,-37.8996396948068
9,"Marmalade",2023-06-15,25.6940898824228,144.436138577415,-37.8994386462556
39,"Marmalade",2023-06-16,8.83085677948326,144.436165834295,-37.8995152009967
33,"Marmalade",2023-06-17,180.098017496369,144.437563347948,-37.8983297653528
35,"Marmalade",2023-06-18,127.749921038048,144.436758859116,-37.8992877416325
35,"Marmalade",2023-06-19,109.685852475035,144.437039622079,-37.8983251304853
44,"Marmalade",2023-06-20,188.057419789999,144.436055616748,-37.8998289109277
47,"Marmalade",2023-06-21,76.3959355761787,144.435201766845,-37.8997034123944
56,"Marmalade",2023-06-22,2.54526049339976,144.435212543802,-37.8997246887972
28,"Marmalade",2023-06-23,13.0803945733194,144.435065678306,-37.8997062960952
33,"Marmalade",2023-06-24,21.9649220526659,144.434817689817,-37.8997292952243
9,"Marmalade",2023-06-25,108.04419314418,144.434488931567,-37.9006669791023
33,"Marmalade",2023-06-26,3.87025590113074,144.434532859105,-37.9006650520236
30,"Marmalade",2023-06-27,135.758875037001,144.43556162535,-37.8997535715252
10,"Marmalade",2023-06-28,84.023601575051,144.435562133804,-37.9005104065156
27,"Marmalade",2023-06-29,29.900357060893,144.435390331063,-37.900278020828
9,"Marmalade",2023-06-30,52.9733494899089,144.435955471492,-37.9004427592169
34,"Marmalade",2023-07-01,16.5281895849734,144.436093049961,-37.9003413706067
10,"Marmalade",2023-07-02,33.6279543076572,144.436085510717,-37.9000385286501
10,"Marmalade",2023-07-03,67.4972125050759,144.435992431492,-37.9006420135858
10,"Marmalade",2023-07-04,14.0499398560529,144.43614959707,-37.9006195069493
8,"Marmalade",2023-07-05,9.58137527994541,144.436090470851,-37.9006919863805
31,"Marmalade",2023-07-06,70.2825992942995,144.436414656781,-37.9001133827115
33,"Marmalade",2023-07-07,79.0450153890481,144.437207308896,-37.8997780780283
19,"Marmalade",2023-07-08,18.7512432748877,144.437354639851,-37.8999001354088
17,"Marmalade",2023-07-09,14.2478500365863,144.437268425455,-37.8997914931551
7,"Marmalade",2023-07-10,3.42482987911064,144.437303815649,-37.8997786386889
34,"Marmalade",2023-07-11,8.67934361782549,144.437209634227,-37.8998019274615
25,"Marmalade",2023-07-12,5.54967170003024,144.437196044946,-37.8997531128184
23,"Marmalade",2023-07-13,17.5238758213285,144.43736068076,-37.8998419721183
6,"Marmalade",2023-07-14,14.422765461754,144.437311807732,-37.8997179667598
9,"Marmalade",2023-07-15,21.215639661515,144.43711005435,-37.8996132750776
9,"Marmalade",2023-07-16,60.6551097599631,144.437199910499,-37.9001549615182
44,"Marmalade",2023-07-17,44.7506475763635,144.437109166936,-37.8997583389469
49,"Marmalade",2023-07-18,77.3180093659569,144.437414053738,-37.8991051501126
30,"Marmalade",2023-07-19,220.533857899478,144.435439558476,-37.9003290829333
37,"Marmalade",2023-07-20,122.64697780996,144.434312562715,-37.9009794286858
34,"Marmalade",2023-07-21,76.9351758083134,144.435186498294,-37.9009532928735
54,"Marmalade",2023-07-22,213.926776600748,144.437166567336,-37.8998346685446
37,"Marmalade",2023-07-23,13.8346162001018,144.437273592397,-37.8997433637433
31,"Marmalade",2023-07-24,2.19185684507706,144.437275548145,-37.8997630457987
45,"Marmalade",2023-07-25,14.7371725290194,144.437139892589,-37.8996851603615
37,"Marmalade",2023-07-26,8.74925022493542,144.437184926652,-37.8997554263718
44,"Marmalade",2023-07-27,36.966885696275,144.43760265112,-37.8997192400961
52,"Marmalade",2023-07-28,487.123287103608,144.439311393336,-37.8955456662369
45,"Marmalade",2023-07-29,531.385758931606,144.437161255278,-37.9000185649303
51,"Marmalade",2023-07-30,335.683362345869,144.439354691462,-37.8975444124159
47,"Marmalade",2023-07-31,58.6118035811213,144.43870999042,-37.89767756392
39,"Marmalade",2023-08-01,38.2093451830565,144.439117431692,-37.8975583594526
27,"Marmalade",2023-08-02,49.6267264425896,144.439254197531,-37.8979920320737
61,"Marmalade",2023-08-03,57.8294120028075,144.439135942489,-37.8974796359018
51,"Marmalade",2023-08-04,414.808508284071,144.434444951228,-37.8971023562436
11,"Brook",2023-01-17,555.004365503505,144.437837080587,-37.8982221430225
15,"Brook",2023-01-18,256.327323348002,144.439019774844,-37.8961120606659
50,"Brook",2023-01-19,107.456023121473,144.439337768646,-37.8951775360984
85,"Brook",2023-01-20,81.3425540632647,144.439566757936,-37.8958873974412
85,"Brook",2023-01-21,391.315037210624,144.441383631074,-37.892670126552
80,"Brook",2023-01-22,145.218021454863,144.443016433603,-37.8928616048753
76,"Brook",2023-01-23,134.6207780774,144.4440303597,-37.8937697664667
77,"Brook",2023-01-24,17.0003427775146,144.444180772744,-37.8936736370508
78,"Brook",2023-01-25,35.6671426842197,144.444542322394,-37.893818977568
76,"Brook",2023-01-26,49.5900683273839,144.443987395237,-37.8938973082355
79,"Brook",2023-01-27,49.2657501110438,144.444545311153,-37.8938592839318
72,"Brook",2023-01-28,51.6687127665827,144.444033728414,-37.8936307167478
75,"Brook",2023-01-29,5.65752193964721,144.444061482388,-37.8935847474982
74,"Brook",2023-01-30,80.8605441760727,144.444578845834,-37.8941867427847
82,"Brook",2023-01-31,70.3599181412818,144.444098681891,-37.8936799213632
83,"Brook",2023-02-01,5.63637347410883,144.444087016664,-37.8937298420474
79,"Brook",2023-02-02,16.9938863765624,144.444244191222,-37.8938188195495
83,"Brook",2023-02-03,18.7959002573012,144.444096576597,-37.8936964288783
82,"Brook",2023-02-04,8.45654080664169,144.444039135472,-37.89363535442
82,"Brook",2023-02-05,16.0601219828394,144.443978656238,-37.8934988637592
81,"Brook",2023-02-06,21.769265040062,144.444083884684,-37.893676334154
79,"Brook",2023-02-07,32.3590938441936,144.444429035301,-37.8937770507213
75,"Brook",2023-02-08,6.75632002290499,144.444505411293,-37.8937707013489
80,"Brook",2023-02-09,6.78069608275089,144.444453048548,-37.8938155176606
76,"Brook",2023-02-10,39.0815157598149,144.444028553252,-37.8937117928664
79,"Brook",2023-02-11,45.6163516516439,144.444530438785,-37.8938149561016
76,"Brook",2023-02-12,3.30648424752634,144.444503784102,-37.8937939595794
81,"Brook",2023-02-13,7.72219484331219,144.444459137445,-37.8937340728339
