"date_bird","daily_dist","id"
2023-07-14,3735.00791672897,"Juniper"
2023-07-15,2810.45457414429,"Juniper"
2023-07-16,2587.82519002405,"Juniper"
2023-07-17,2811.73110746674,"Juniper"
2023-07-18,3542.18550617239,"Juniper"
2023-07-19,4305.550093795,"Juniper"
2023-07-20,3731.78724518484,"Juniper"
2023-07-21,4151.63267753422,"Juniper"
2023-07-22,3663.71294666588,"Juniper"
2023-07-23,4354.85513277967,"Juniper"
2023-07-24,3550.91379584583,"Juniper"
2023-07-25,3201.8101451835,"Juniper"
2023-07-26,3263.22723401943,"Juniper"
2023-07-27,5120.31447879735,"Juniper"
2023-07-28,3789.75225051741,"Juniper"
2023-07-29,4480.66667716149,"Juniper"
2023-07-30,6855.50285287719,"Juniper"
2023-07-31,4420.08739927746,"Juniper"
2023-08-01,3713.85299356228,"Juniper"
2023-08-02,4315.16518661015,"Juniper"
2023-08-03,5224.10575042355,"Juniper"
2023-08-04,2301.93166914911,"Juniper"
2023-06-08,3894.1021300831,"Kit"
2023-06-09,2272.27620667191,"Kit"
2023-06-10,1916.00318342771,"Kit"
2023-06-11,1981.41718414258,"Kit"
2023-06-12,2685.41363793166,"Kit"
2023-06-13,1892.65876671476,"Kit"
2023-06-14,2968.22812414596,"Kit"
2023-06-15,3145.14611968015,"Kit"
2023-06-16,3855.42875355186,"Kit"
2023-06-17,2971.80461765583,"Kit"
2023-06-18,4633.30589620622,"Kit"
2023-06-19,3623.9193884982,"Kit"
2023-06-20,2820.23225351249,"Kit"
2023-06-21,3313.66172126157,"Kit"
2023-06-22,5423.60842456781,"Kit"
2023-06-23,4733.95606754225,"Kit"
2023-06-24,4629.58617112743,"Kit"
2023-06-25,4715.66727027619,"Kit"
2023-06-26,4055.88339813159,"Kit"
2023-06-27,6035.02708714229,"Kit"
2023-06-28,4674.6059810809,"Kit"
2023-06-29,4625.34974570823,"Kit"
2023-06-30,4628.6423515237,"Kit"
2023-07-01,4333.84241459131,"Kit"
2023-07-02,5243.73665382181,"Kit"
2023-07-03,4073.81791371025,"Kit"
2023-07-04,4544.86605538528,"Kit"
2023-07-05,4049.18707882279,"Kit"
2023-07-06,4725.19354504598,"Kit"
2023-07-07,4719.60308732259,"Kit"
2023-07-08,5810.60438237801,"Kit"
2023-07-09,5650.28301402251,"Kit"
2023-07-10,4566.49239381467,"Kit"
2023-07-11,3979.48601557166,"Kit"
2023-07-12,4776.31572886748,"Kit"
2023-07-13,4464.07811764713,"Kit"
2023-07-14,4825.26564130981,"Kit"
2023-07-15,3456.6099204424,"Kit"
2023-07-16,4106.66351351062,"Kit"
2023-07-17,4451.50339795533,"Kit"
2023-07-18,3894.12478943029,"Kit"
2023-07-19,4685.4248178945,"Kit"
2023-07-20,4167.10299724328,"Kit"
2023-07-21,4866.0287642634,"Kit"
2023-07-22,3449.89421593003,"Kit"
2023-07-23,3764.17968429723,"Kit"
2023-07-24,4042.51349359344,"Kit"
2023-07-25,3593.93199143452,"Kit"
2023-07-26,3634.01802465964,"Kit"
2023-07-27,6633.75962764031,"Kit"
2023-07-28,4227.85977278004,"Kit"
2023-07-29,4915.09066306607,"Kit"
2023-07-30,4660.05010150364,"Kit"
2023-07-31,4220.64966215599,"Kit"
2023-08-01,3853.69269603864,"Kit"
2023-08-02,5351.47787282811,"Kit"
2023-08-03,7487.57128596961,"Kit"
2023-08-04,2138.38378426465,"Kit"
2022-12-14,1513.99840938839,"Koda"
2022-12-15,1822.71900359905,"Koda"
2022-12-16,3511.50172888092,"Koda"
2022-12-17,4391.00593978017,"Koda"
2022-12-18,4294.91264209591,"Koda"
2022-12-19,2393.39587984875,"Koda"
2022-12-20,2278.62398775972,"Koda"
2022-12-21,2241.54749920373,"Koda"
2022-12-22,2497.84722097692,"Koda"
2022-12-23,2765.54331198694,"Koda"
2022-12-24,1520.11791364782,"Koda"
2022-12-25,2252.66185306733,"Koda"
2022-12-26,2843.22105052661,"Koda"
2022-12-27,2807.64267270464,"Koda"
2022-12-28,3107.16680150009,"Koda"
2022-12-29,2797.74340403701,"Koda"
2022-12-30,2797.94954285157,"Koda"
2022-12-31,2400.9238290729,"Koda"
2023-01-01,3951.56523062385,"Koda"
2023-01-02,3612.16060269585,"Koda"
2023-01-03,2917.5286654435,"Koda"
2023-01-04,2446.51980573123,"Koda"
2023-01-05,4104.60738777249,"Koda"
2023-01-06,5033.00746012798,"Koda"
2023-01-07,2440.08054998343,"Koda"
2023-01-08,1929.41551836703,"Koda"
2023-01-09,2179.97860210293,"Koda"
2023-01-10,2687.97801654175,"Koda"
2023-01-11,2688.13928178742,"Koda"
2023-01-12,2231.21245738721,"Koda"
2023-01-13,2237.45493478621,"Koda"
2023-01-14,2386.08611076198,"Koda"
2023-01-15,3049.6614370617,"Koda"
2023-01-16,2658.13499034913,"Koda"
2023-01-17,3424.3981955029,"Koda"
2023-01-18,2499.81985065926,"Koda"
2023-01-19,2910.24766148951,"Koda"
2023-01-20,2094.81501991199,"Koda"
2023-01-21,2670.30768842514,"Koda"
2023-01-22,3283.50646286895,"Koda"
2023-01-23,2068.29202517966,"Koda"
2023-01-24,1967.54194635116,"Koda"
2023-01-25,2850.08956260398,"Koda"
2023-01-26,4797.859680691,"Koda"
2023-01-27,2746.96140317483,"Koda"
2023-01-28,2909.47452713091,"Koda"
2023-01-29,3013.43444156679,"Koda"
2023-01-30,2674.03317066585,"Koda"
2023-01-31,2948.17667097256,"Koda"
2023-02-01,2496.32922270693,"Koda"
2023-02-02,3309.54261215596,"Koda"
2023-02-03,5799.82739185632,"Koda"
2023-02-04,3992.05085614521,"Koda"
2023-02-05,3730.44904845795,"Koda"
2023-02-06,3444.76873892294,"Koda"
2023-02-07,3279.8362382572,"Koda"
2023-02-08,3746.79475595185,"Koda"
2023-02-09,2849.70934288153,"Koda"
2023-02-10,2642.81166981785,"Koda"
2023-02-11,3986.65006247397,"Koda"
2023-02-12,3355.02709633225,"Koda"
2023-02-13,3135.62506358888,"Koda"
2023-02-14,2947.98303465428,"Koda"
2023-02-15,2524.37640534268,"Koda"
2023-02-16,3117.76116944564,"Koda"
2023-02-17,4451.03073377526,"Koda"
2023-02-18,3280.78413694028,"Koda"
2023-02-19,3101.55741772533,"Koda"
2023-02-20,2578.54675021075,"Koda"
2023-02-21,4217.82337248768,"Koda"
2023-02-22,3733.54136352683,"Koda"
2023-02-23,4134.3658839305,"Koda"
2023-02-24,3677.79800640115,"Koda"
2023-02-25,3283.5120165624,"Koda"
2023-02-26,3685.67538708163,"Koda"
2023-02-27,2710.20733765529,"Koda"
2023-02-28,3579.79949931577,"Koda"
2023-03-01,2995.15788279205,"Koda"
2023-03-02,3396.45022275113,"Koda"
2023-03-03,2837.91307830828,"Koda"
2023-03-04,4587.93391115856,"Koda"
2023-03-05,4837.50574728518,"Koda"
2023-03-06,4572.99139157597,"Koda"
2023-03-07,4767.94000534352,"Koda"
2023-03-08,4613.41248820914,"Koda"
2023-03-09,3932.80496399535,"Koda"
2023-03-10,4497.74750438566,"Koda"
2023-03-11,4906.34698464858,"Koda"
2023-03-12,4871.69764250504,"Koda"
2023-03-13,4153.2527844576,"Koda"
2023-03-14,5138.34614118328,"Koda"
2023-03-15,4030.12593923986,"Koda"
2023-03-16,4688.51463049465,"Koda"
2023-03-17,4089.55783424548,"Koda"
2023-03-18,3873.79931937464,"Koda"
2023-03-19,4002.66571580888,"Koda"
2023-03-20,4093.27217855492,"Koda"
2023-03-21,3949.08562971933,"Koda"
2023-03-22,3837.86280246157,"Koda"
2023-03-23,4458.368288209,"Koda"
2023-03-24,4960.55143914595,"Koda"
2023-03-25,4327.79909158447,"Koda"
2023-03-26,5257.82138376956,"Koda"
2023-03-27,3161.7207676768,"Koda"
2023-03-28,6455.04345904882,"Koda"
2023-03-29,5616.4496598155,"Koda"
2023-03-30,4680.37074508699,"Koda"
2023-03-31,4054.06274105756,"Koda"
2023-04-01,5355.5937183865,"Koda"
2023-04-02,5860.81559853115,"Koda"
2023-04-03,4370.72055714895,"Koda"
2023-04-04,4283.5741824059,"Koda"
2023-04-05,4013.35150615241,"Koda"
2023-04-06,6896.45199316457,"Koda"
2023-04-07,4369.40712088808,"Koda"
2023-04-08,3297.82066619801,"Koda"
2023-04-09,3894.82993690877,"Koda"
2023-04-10,3596.80589869599,"Koda"
2023-04-11,3774.97346636396,"Koda"
2023-04-12,5175.45265808596,"Koda"
2023-04-13,4435.66799565048,"Koda"
2023-04-14,3276.97174327655,"Koda"
2023-04-15,2995.27018887529,"Koda"
2023-04-16,4660.75911967439,"Koda"
2023-04-17,3413.1203695762,"Koda"
2023-04-18,2308.61266895434,"Koda"
2023-04-19,3465.11263221673,"Koda"
2023-04-20,4637.81935032626,"Koda"
2023-04-21,4449.81766562369,"Koda"
2023-04-22,2777.12006293824,"Koda"
2023-04-23,3581.98184697252,"Koda"
2023-04-24,3265.10188384296,"Koda"
2023-04-25,3442.08467448745,"Koda"
2023-04-26,4282.02738017188,"Koda"
2023-04-27,5394.59974931658,"Koda"
2023-04-28,3734.13796056077,"Koda"
2023-04-29,3964.81276003159,"Koda"
2023-04-30,4217.45019815976,"Koda"
2023-05-01,5124.91850956115,"Koda"
2023-05-02,5231.85361389902,"Koda"
2023-05-03,5062.63072341838,"Koda"
2023-05-04,5890.18468261982,"Koda"
2023-05-05,5997.75383925918,"Koda"
2023-05-06,4853.58055416929,"Koda"
2023-05-07,7260.02614146196,"Koda"
2023-05-08,5403.17568146942,"Koda"
2023-05-09,5559.93398034536,"Koda"
2023-05-10,5785.87420912938,"Koda"
2023-05-11,6561.17379093205,"Koda"
2023-05-12,4653.83771437527,"Koda"
2023-05-13,5759.29677651065,"Koda"
2023-05-14,6464.94119299057,"Koda"
2023-05-15,6538.74479748697,"Koda"
2023-05-16,6047.66846849893,"Koda"
2023-05-17,5468.37174721357,"Koda"
2023-05-18,5790.82451488072,"Koda"
2023-05-19,3766.46264730126,"Koda"
2023-05-20,4371.6913994453,"Koda"
2023-05-21,5150.9823127589,"Koda"
2023-05-22,6227.16657197488,"Koda"
2023-05-23,5991.64627281794,"Koda"
2023-05-24,6649.71963755827,"Koda"
2023-05-25,6023.58325628733,"Koda"
2023-05-26,3695.14550988248,"Koda"
2023-05-27,5133.29080118793,"Koda"
2023-05-28,4137.33018809623,"Koda"
2023-05-29,3813.08442857429,"Koda"
2023-05-30,4703.85256443632,"Koda"
2023-05-31,3349.15957075846,"Koda"
2023-06-01,3290.5961094081,"Koda"
2023-06-02,4231.39067577098,"Koda"
2023-06-03,3849.93463758074,"Koda"
2023-06-04,2745.78879422322,"Koda"
2023-06-05,3542.85469404869,"Koda"
2023-06-06,2813.28521413312,"Koda"
2023-06-07,1653.42707690971,"Koda"
2023-06-08,2784.00038930259,"Koda"
2023-06-09,2788.24754567721,"Koda"
2023-06-10,2462.11433483479,"Koda"
2023-06-11,2969.24826281544,"Koda"
2023-06-12,1851.72320487542,"Koda"
2023-06-13,1953.43344567732,"Koda"
2023-06-14,2436.1454417678,"Koda"
2023-06-15,2395.40859690868,"Koda"
2023-06-16,2208.92574571299,"Koda"
2023-06-17,3541.00090891089,"Koda"
2023-06-18,2755.29272881035,"Koda"
2023-06-19,2338.7645840561,"Koda"
2023-06-20,3279.55422392226,"Koda"
2023-06-21,3646.53583983963,"Koda"
2023-06-22,3307.29206279333,"Koda"
2023-06-23,3264.42005910704,"Koda"
2023-06-24,2836.93828982097,"Koda"
2023-06-25,3770.47301184666,"Koda"
2023-06-26,3650.25948993189,"Koda"
2023-06-27,3637.05335082649,"Koda"
2023-06-28,4226.20780214731,"Koda"
2023-06-29,2845.45640625878,"Koda"
2023-06-30,3034.45245144888,"Koda"
2023-07-01,3329.9696146799,"Koda"
2023-07-02,3652.98826798661,"Koda"
2023-07-03,4032.5488964259,"Koda"
2023-07-04,2950.79281924863,"Koda"
2023-07-05,2736.70254129826,"Koda"
2023-07-06,3178.75294856091,"Koda"
2023-07-07,4687.82161244258,"Koda"
2023-07-08,4122.87137591475,"Koda"
2023-07-09,5189.46416339854,"Koda"
2023-07-10,4021.89092951755,"Koda"
2023-07-11,4350.99586494679,"Koda"
2023-07-12,3572.80244143124,"Koda"
2023-07-13,3259.6486537439,"Koda"
2023-07-14,3686.38517191669,"Koda"
2023-07-15,3214.11735019375,"Koda"
2023-07-16,2551.02455575125,"Koda"
2023-07-17,2902.97635009044,"Koda"
2023-07-18,3260.91968255283,"Koda"
2023-07-19,2999.82908712019,"Koda"
2023-07-20,2637.01943473539,"Koda"
2023-07-21,2678.86430191214,"Koda"
2023-07-22,3586.35868742158,"Koda"
2023-07-23,2843.67420879292,"Koda"
2023-07-24,4434.70397538581,"Koda"
2023-07-25,4340.74354705447,"Koda"
2023-07-26,4563.45260727127,"Koda"
2023-07-27,4715.86811924021,"Koda"
2023-07-28,3011.91980214946,"Koda"
2023-07-29,4697.76523091372,"Koda"
2023-07-30,3755.17220356108,"Koda"
2023-07-31,4866.21160079178,"Koda"
2023-08-01,4591.4904513118,"Koda"
2023-08-02,4769.64909005211,"Koda"
2023-08-03,6697.95109182979,"Koda"
2023-08-04,2160.94484337853,"Koda"
2023-06-10,3197.71879955024,"Loki"
2023-06-11,2352.29265342025,"Loki"
2023-06-12,2113.18913677831,"Loki"
2023-06-13,1362.07887205125,"Loki"
2023-06-14,3182.47622785918,"Loki"
2023-06-15,3354.1166210085,"Loki"
2023-06-16,4624.38281448297,"Loki"
2023-06-17,4733.40853769826,"Loki"
2023-06-18,6945.39272812057,"Loki"
2023-06-19,4326.14543890197,"Loki"
2023-06-20,4816.60672225676,"Loki"
2023-06-21,3732.87129194036,"Loki"
2023-06-22,3604.85633641658,"Loki"
2023-06-23,3573.58405071567,"Loki"
2023-06-24,5333.21764619956,"Loki"
2023-06-25,6163.68072837738,"Loki"
2023-06-26,5977.3087414594,"Loki"
2023-06-27,4733.59614460485,"Loki"
2023-06-28,5130.93781307847,"Loki"
2023-06-29,6907.92955895276,"Loki"
2023-06-30,4285.5308787355,"Loki"
2023-07-01,3197.6974338071,"Loki"
2023-07-02,1742.80944685948,"Loki"
2023-07-03,3582.16553267226,"Loki"
2023-07-04,4170.53168083713,"Loki"
2023-07-05,3081.3383027064,"Loki"
2023-07-06,3586.09259959331,"Loki"
2023-07-07,4537.2067756405,"Loki"
2023-07-08,4629.46911020625,"Loki"
2023-07-09,5767.49893584066,"Loki"
2023-07-10,2161.5914932554,"Loki"
2023-07-11,4052.13090343909,"Loki"
2023-07-12,3679.66503060998,"Loki"
2023-07-13,3097.63491104415,"Loki"
2023-07-14,3038.65130137604,"Loki"
2023-07-15,1753.38464991467,"Loki"
2023-07-16,2417.25759367134,"Loki"
2023-07-17,3074.7796070288,"Loki"
2023-07-18,3939.61022640328,"Loki"
2023-07-19,4219.78356488768,"Loki"
2023-07-20,3746.7746989027,"Loki"
2023-07-21,3146.21955407907,"Loki"
2023-07-22,3920.91757244405,"Loki"
2023-07-23,3382.5663750408,"Loki"
2023-07-24,4409.14654422474,"Loki"
2023-07-25,4119.04306755511,"Loki"
2023-07-26,4668.75214767918,"Loki"
2023-07-27,6519.71815471164,"Loki"
2023-07-28,4341.86800570936,"Loki"
2023-07-29,4670.11375087514,"Loki"
2023-07-30,5734.58598627301,"Loki"
2023-07-31,4279.35116347552,"Loki"
2023-08-01,4119.78058771644,"Loki"
2023-08-02,4941.05838409928,"Loki"
2023-08-03,5637.81843897451,"Loki"
2023-08-04,1552.90817481632,"Loki"
2023-06-09,1607.11659213195,"Maeve"
2023-06-10,1403.24035765977,"Maeve"
2023-06-11,1358.50394359694,"Maeve"
2023-06-12,1398.38865695275,"Maeve"
2023-06-13,1293.54963994758,"Maeve"
2023-06-14,1236.04304370617,"Maeve"
2023-06-15,1717.97821908746,"Maeve"
2023-06-16,3935.14756357017,"Maeve"
2023-06-17,3566.5370805796,"Maeve"
2023-06-18,4174.2376730903,"Maeve"
2023-06-19,4501.115333621,"Maeve"
2023-06-20,3776.89483439137,"Maeve"
2023-06-21,2980.66944800637,"Maeve"
2023-06-22,5538.74335965175,"Maeve"
2023-06-23,5156.3755976747,"Maeve"
2023-06-24,3514.3784922458,"Maeve"
2023-06-25,5089.08360005451,"Maeve"
2023-06-26,2725.33482392478,"Maeve"
2023-06-27,3086.6612785966,"Maeve"
2023-06-28,3688.27000352667,"Maeve"
2023-06-29,4750.21195337738,"Maeve"
2023-06-30,4364.94204111477,"Maeve"
2023-07-01,5091.72411349414,"Maeve"
2023-07-02,3923.30797505159,"Maeve"
2023-07-03,3623.89214118169,"Maeve"
2023-07-04,3540.33991426829,"Maeve"
2023-07-05,1982.53704338593,"Maeve"
2023-07-06,3894.3727135755,"Maeve"
2023-07-07,4003.20723841495,"Maeve"
2023-07-08,4122.91122693987,"Maeve"
2023-07-09,3049.58940012519,"Maeve"
2023-07-10,4270.42161747589,"Maeve"
2023-07-11,2947.36815067863,"Maeve"
2023-07-12,3281.92520956532,"Maeve"
2023-07-13,3314.80024874649,"Maeve"
2023-07-14,2963.09607588626,"Maeve"
2023-07-15,3015.76186547051,"Maeve"
2023-07-16,3506.50106483775,"Maeve"
2023-07-17,2933.02082108692,"Maeve"
2023-07-18,3050.52922456667,"Maeve"
2023-07-19,4148.94421542646,"Maeve"
2023-07-20,3325.67615038977,"Maeve"
2023-07-21,4035.09364091229,"Maeve"
2023-07-22,3144.67970789503,"Maeve"
2023-07-23,3471.30467647526,"Maeve"
2023-07-24,3590.49926021084,"Maeve"
2023-07-25,3794.57073090588,"Maeve"
2023-07-26,3306.04900253158,"Maeve"
2023-07-27,5542.173505219,"Maeve"
2023-07-28,3538.46940141002,"Maeve"
2023-07-29,5114.63925107569,"Maeve"
2023-07-30,4003.84641660304,"Maeve"
2023-07-31,3664.74001381807,"Maeve"
2023-08-01,5885.60492892488,"Maeve"
2023-08-02,5750.68857343979,"Maeve"
2023-08-03,4994.76556928467,"Maeve"
2023-08-04,1711.69891774166,"Maeve"
2023-01-13,1036.0738734952,"Prem"
2023-01-14,1683.77776157016,"Prem"
2023-01-15,1047.61005833468,"Prem"
2023-01-16,860.957771023664,"Prem"
2023-01-17,623.14794479608,"Prem"
2023-01-18,233.555837699962,"Prem"
2023-01-19,2646.196934167,"Prem"
2023-01-20,3652.4886812943,"Prem"
2023-01-21,3565.9165965413,"Prem"
2023-01-22,3216.28264988815,"Prem"
2023-01-23,2044.35853243478,"Prem"
2023-01-24,2918.85905405381,"Prem"
2023-01-25,2341.52083373304,"Prem"
2023-01-26,3216.66269335782,"Prem"
2023-01-27,2395.42423561881,"Prem"
2023-01-28,2353.26132498156,"Prem"
2023-01-29,1876.51572185858,"Prem"
2023-01-30,2138.20832158455,"Prem"
2023-01-31,2094.20547595236,"Prem"
2023-02-01,2342.48974638156,"Prem"
2023-02-02,3360.59084502068,"Prem"
2023-02-03,4892.7858259608,"Prem"
2023-02-04,4857.26521063103,"Prem"
2023-02-05,3448.86333849597,"Prem"
2023-02-06,3295.9927089934,"Prem"
2023-02-07,4791.49778929254,"Prem"
2023-02-08,2522.1172247085,"Prem"
2023-02-09,3476.78568993337,"Prem"
2023-02-10,3713.16294765864,"Prem"
2023-02-11,2416.9948161776,"Prem"
2023-02-12,3666.93737599711,"Prem"
2023-02-13,3738.53984285418,"Prem"
2023-02-14,3747.80846126783,"Prem"
2023-02-15,2985.80618800652,"Prem"
2023-02-16,4149.59196182221,"Prem"
2023-02-17,2860.01082607716,"Prem"
2023-02-18,2919.79301682338,"Prem"
2023-02-19,4185.54151883997,"Prem"
2023-02-20,3680.54562637784,"Prem"
2023-02-21,3173.29475291474,"Prem"
2023-02-22,3130.8676648952,"Prem"
2023-02-23,3667.01604271478,"Prem"
2023-02-24,3986.44292126191,"Prem"
2023-02-25,1953.0232006245,"Prem"
2023-02-26,3637.78991971471,"Prem"
2023-02-27,1585.86520187343,"Prem"
2023-02-28,2293.54870091479,"Prem"
2023-03-01,2690.88879512891,"Prem"
2023-03-02,2586.12353810242,"Prem"
2023-03-03,3101.7327025772,"Prem"
2023-03-04,4326.64450449016,"Prem"
2023-03-05,4064.31734476028,"Prem"
2023-03-06,3471.23600126638,"Prem"
2023-03-07,3674.36028341405,"Prem"
2023-03-08,3791.92739958475,"Prem"
2023-03-09,3601.60682011311,"Prem"
2023-03-10,5236.48542376982,"Prem"
2023-03-11,4032.474056163,"Prem"
2023-03-12,4078.80031053984,"Prem"
2023-06-11,2537.87469049318,"Riley"
2023-06-12,1628.33037121932,"Riley"
2023-06-13,1063.44239683197,"Riley"
2023-06-14,1895.61249742429,"Riley"
2023-06-15,2158.67384802799,"Riley"
2023-06-16,3214.8349300157,"Riley"
2023-06-17,3233.7623121202,"Riley"
2023-06-18,4879.05783267501,"Riley"
2023-06-19,5952.21177057543,"Riley"
2023-06-20,2947.32391653673,"Riley"
2023-06-21,2793.32280292784,"Riley"
2023-06-22,5075.62144464635,"Riley"
2023-06-23,2298.06242301439,"Riley"
2023-06-24,4558.20323139728,"Riley"
2023-06-25,4635.66164822646,"Riley"
2023-06-26,3585.09931658046,"Riley"
2023-06-27,4076.66692852084,"Riley"
2023-06-28,3541.92278342419,"Riley"
2023-06-29,4612.90245225051,"Riley"
2023-06-30,2785.06540020871,"Riley"
2023-07-01,5327.77624521759,"Riley"
2023-07-02,5014.3802433274,"Riley"
2023-07-03,3050.84940450991,"Riley"
2023-07-04,3695.29703485273,"Riley"
2023-07-05,3163.5434813315,"Riley"
2023-07-06,3146.45518076701,"Riley"
2023-07-07,3060.1048539926,"Riley"
2023-07-08,4658.70882418565,"Riley"
2023-07-09,3961.86945645583,"Riley"
2023-07-10,3610.70390347643,"Riley"
2023-07-11,4023.95726110425,"Riley"
2023-07-12,4136.20103632943,"Riley"
2023-07-13,3818.69733527545,"Riley"
2023-07-14,5258.85678138521,"Riley"
2023-07-15,2967.50687767778,"Riley"
2023-07-16,2561.86732699508,"Riley"
2023-07-17,5825.19015347075,"Riley"
2023-07-18,4416.82046283276,"Riley"
2023-07-19,4569.40070041105,"Riley"
2023-07-20,4759.77786734833,"Riley"
2023-07-21,4300.11522536223,"Riley"
2023-07-22,5061.26185831174,"Riley"
2023-07-23,3571.98367623357,"Riley"
2023-07-24,3024.44402546116,"Riley"
2023-07-25,4280.15175914201,"Riley"
2023-07-26,4198.55605734416,"Riley"
2023-07-27,5870.1798928592,"Riley"
2023-07-28,6066.7566099819,"Riley"
2023-07-29,4084.10202665455,"Riley"
2023-07-30,5043.25703284466,"Riley"
2023-07-31,4897.99532872377,"Riley"
2023-08-01,4505.56538614253,"Riley"
2023-08-02,4812.57352709335,"Riley"
2023-08-03,4888.55035831023,"Riley"
2023-08-04,2522.60437882422,"Riley"
2023-06-09,2761.54472612296,"River"
2023-06-10,3185.73164609104,"River"
2023-06-11,1297.81954151847,"River"
2023-06-12,1874.52369649557,"River"
2023-06-13,2217.80697250555,"River"
2023-06-14,2496.13823994925,"River"
2023-06-15,2742.06832591549,"River"
2023-06-16,3130.9295229518,"River"
2023-06-17,3488.11697953383,"River"
2023-06-18,3723.70185240036,"River"
2023-06-19,4147.65241515538,"River"
2023-06-20,3758.323629667,"River"
2023-06-21,3157.1747580851,"River"
2023-06-22,3125.61660951951,"River"
2023-06-23,3333.88113612861,"River"
2023-06-24,3133.3996517249,"River"
2023-06-25,4551.64788866998,"River"
2023-06-26,2827.47855271066,"River"
2023-06-27,3783.51726990734,"River"
2023-06-28,3431.39406895297,"River"
2023-06-29,6601.6757942637,"River"
2023-06-30,3954.99728565191,"River"
2023-07-01,4171.95143834033,"River"
2023-07-02,4515.12618701464,"River"
2023-07-03,4079.40300330738,"River"
2023-07-04,3670.21277128756,"River"
2023-07-05,2151.41837386655,"River"
2023-07-06,4491.79903117429,"River"
2023-07-07,6075.95760555207,"River"
2023-07-08,5123.31131333853,"River"
2023-07-09,4414.44580978205,"River"
2023-07-10,5038.63829081495,"River"
2023-07-11,3674.88049022197,"River"
2023-07-12,2687.70680772856,"River"
2023-07-13,2854.11332526607,"River"
2023-07-14,3751.84030951958,"River"
2023-07-15,3367.84967140177,"River"
2023-07-16,4086.3951406261,"River"
2023-07-17,3501.64357020562,"River"
2023-07-18,3545.1274911458,"River"
2023-07-19,4750.26663552002,"River"
2023-07-20,4524.0225724908,"River"
2023-07-21,3735.8114413177,"River"
2023-07-22,4690.38874105517,"River"
2023-07-23,3943.79560326997,"River"
2023-07-24,5083.89846194474,"River"
2023-07-25,3478.41251029167,"River"
2023-07-26,3701.68978897202,"River"
2023-07-27,6507.8904096064,"River"
2023-07-28,3557.81727437942,"River"
2023-07-29,5031.38742072296,"River"
2023-07-30,4760.92203970492,"River"
2023-07-31,4358.06457854686,"River"
2023-08-01,4379.22632620349,"River"
2023-08-02,4456.02672010174,"River"
2023-08-03,6292.02067355864,"River"
2023-08-04,2958.2031052672,"River"
2022-10-25,1012.21764498171,"Robin"
2022-10-26,2318.00518751393,"Robin"
2022-10-27,4616.58452726781,"Robin"
2022-10-28,1902.6925989166,"Robin"
2022-10-29,2454.92968839698,"Robin"
2022-10-30,2963.383487407,"Robin"
2022-10-31,3208.20695951224,"Robin"
2022-11-01,3120.30015515772,"Robin"
2022-11-02,4382.20661655371,"Robin"
2022-11-03,3388.13883034624,"Robin"
2022-11-04,5249.38934649981,"Robin"
2022-11-05,7313.50808183907,"Robin"
2022-11-06,4941.16892302326,"Robin"
2022-11-07,8266.62556568627,"Robin"
2022-11-08,8090.22336633579,"Robin"
2022-11-09,2677.50825742544,"Robin"
2022-11-10,2853.54940087966,"Robin"
2022-11-11,4535.40846660094,"Robin"
2022-11-12,2675.53322757612,"Robin"
2022-11-13,4423.12142442997,"Robin"
2022-11-14,3965.26643138159,"Robin"
2022-11-15,4770.05184487918,"Robin"
2022-11-16,2985.21368897984,"Robin"
2022-11-17,4718.19696819754,"Robin"
2022-11-18,4344.34396150718,"Robin"
2022-11-19,886.612512805685,"Robin"
2022-11-20,1602.77522830602,"Robin"
2022-11-21,3303.52659158795,"Robin"
2022-11-22,2702.87922508324,"Robin"
2022-11-23,2660.05976193689,"Robin"
2022-11-24,2389.45112075927,"Robin"
2022-11-25,1905.02245033959,"Robin"
2022-11-26,1829.08645407165,"Robin"
2022-11-27,5466.77169011649,"Robin"
2022-11-28,5912.12844411688,"Robin"
2022-11-29,5744.04150951135,"Robin"
2022-11-30,2090.13112098735,"Robin"
2022-12-01,1876.12038181359,"Robin"
2022-12-02,5533.5384821845,"Robin"
2022-12-03,3835.16482613565,"Robin"
2022-12-04,4293.29538903524,"Robin"
2022-12-05,1772.03958897973,"Robin"
2022-12-06,3008.37084006159,"Robin"
2022-12-07,2897.01976497002,"Robin"
2022-12-08,3531.44667702323,"Robin"
2022-12-09,6579.94929708292,"Robin"
2022-12-10,4520.47349048564,"Robin"
2022-12-11,3091.08583799801,"Robin"
2022-12-12,3058.62814007222,"Robin"
2022-12-13,4136.79461029106,"Robin"
2022-12-14,4579.24121013118,"Robin"
2022-12-15,5472.53560945974,"Robin"
2022-12-16,5817.06098937852,"Robin"
2022-12-17,6604.18423630484,"Robin"
2022-12-18,5481.81110910593,"Robin"
2022-12-19,3547.40145602678,"Robin"
2022-12-20,2889.11994750054,"Robin"
2022-12-21,3063.54553881783,"Robin"
2022-12-22,2828.34404913068,"Robin"
2022-12-23,3494.62851488638,"Robin"
2022-12-24,3441.16889420433,"Robin"
2022-12-25,3041.17027492286,"Robin"
2022-12-26,3118.71834458466,"Robin"
2022-12-27,1695.36145328566,"Robin"
2022-12-28,1715.87670760149,"Robin"
2022-12-29,2911.02938409148,"Robin"
2022-12-30,1581.86781504547,"Robin"
2022-12-31,3554.00603004785,"Robin"
2023-01-01,3347.09369299601,"Robin"
2023-01-02,3089.6285857319,"Robin"
