"id","date","dist_release"
"Marmalade",2023-07-08,382.828622139826
"Nutmeg",2023-07-08,368.78979673862
"Athena",2023-07-09,398.06529753902
"Aurora",2023-07-09,386.95642906071
"Avery",2023-07-09,368.597260486899
"Daisy",2023-07-09,1243.27358136343
"Dawn",2023-07-09,376.782136638494
"Fauna",2023-07-09,701.63127811271
"Freckle",2023-07-09,396.994904421559
"Iona",2023-07-09,383.783922853013
"Jessie",2023-07-09,385.947753634688
"Juniper",2023-07-09,378.320917987517
"Kit",2023-07-09,398.33704925451
"Koda",2023-07-09,404.541736439821
"Loki",2023-07-09,408.083234377477
"Maeve",2023-07-09,701.810253758458
"Riley",2023-07-09,381.490949224873
"River",2023-07-09,361.416001804932
"Robin",2023-07-09,356.542977724243
"Rocky",2023-07-09,690.388968057153
"Rory",2023-07-09,690.055884254125
"Rowan",2023-07-09,690.676207442206
"Sofi",2023-07-09,687.651068536045
"Sparkles",2023-07-09,393.314392636481
"Timber",2023-07-09,383.892336641361
"Valentine",2023-07-09,362.03863470809
"Zeus",2023-07-09,699.372507648787
"Marmalade",2023-07-09,385.114738889021
"Nutmeg",2023-07-09,388.786641951094
"Athena",2023-07-10,375.584934556712
"Aurora",2023-07-10,383.430025037164
"Avery",2023-07-10,677.918361302184
"Daisy",2023-07-10,1282.65868481834
"Dawn",2023-07-10,391.340244615642
"Fauna",2023-07-10,674.592002393458
"Freckle",2023-07-10,390.55907873227
"Iona",2023-07-10,385.104426950555
"Jessie",2023-07-10,383.877822110502
"Juniper",2023-07-10,396.032586667152
"Kit",2023-07-10,382.776338129619
"Koda",2023-07-10,372.369885964383
"Loki",2023-07-10,688.771526601483
"Maeve",2023-07-10,685.945063728737
"Riley",2023-07-10,394.91545263114
"River",2023-07-10,393.256442707536
"Robin",2023-07-10,380.983590190173
"Rocky",2023-07-10,681.977810605787
"Rory",2023-07-10,687.712647019178
"Rowan",2023-07-10,685.474797291573
"Sofi",2023-07-10,688.907077327722
"Sparkles",2023-07-10,354.83660507225
"Timber",2023-07-10,386.953229136061
"Valentine",2023-07-10,379.741517518764
"Zeus",2023-07-10,681.709344306184
"Marmalade",2023-07-10,389.594771119607
"Nutmeg",2023-07-10,382.770532129386
"Athena",2023-07-11,364.14990973513
"Aurora",2023-07-11,410.527337391792
"Avery",2023-07-11,693.621762624383
"Daisy",2023-07-11,1276.19736409009
"Dawn",2023-07-11,430.608842540632
"Fauna",2023-07-11,734.900938527167
"Freckle",2023-07-11,379.597678414946
"Iona",2023-07-11,384.002228304953
"Jessie",2023-07-11,382.420981252788
"Juniper",2023-07-11,386.853670356747
"Kit",2023-07-11,387.792407694855
"Koda",2023-07-11,385.815772433238
"Loki",2023-07-11,734.602577314297
"Maeve",2023-07-11,698.768654941778
"Riley",2023-07-11,373.738963907516
"River",2023-07-11,387.150631517108
"Robin",2023-07-11,421.129831698165
"Rocky",2023-07-11,727.722295280171
"Rory",2023-07-11,682.696282388726
"Rowan",2023-07-11,737.641327770014
"Sofi",2023-07-11,682.892111243777
"Sparkles",2023-07-11,366.294119641209
"Timber",2023-07-11,382.586805739465
"Valentine",2023-07-11,386.781990022551
"Zeus",2023-07-11,669.091449079601
"Marmalade",2023-07-11,381.89856998062
"Nutmeg",2023-07-11,371.363347490066
"Athena",2023-07-12,388.362737945698
"Aurora",2023-07-12,372.611722796819
"Avery",2023-07-12,715.680213480755
"Daisy",2023-07-12,1260.63835506869
"Dawn",2023-07-12,381.88005730626
"Fauna",2023-07-12,721.832447067355
"Freckle",2023-07-12,390.835806229584
"Iona",2023-07-12,387.863898725648
"Jessie",2023-07-12,381.624714943456
"Juniper",2023-07-12,391.193028310223
"Kit",2023-07-12,404.263331308886
"Koda",2023-07-12,392.330707664415
"Loki",2023-07-12,715.87743472081
"Maeve",2023-07-12,698.582901346251
"Riley",2023-07-12,399.633108494177
"River",2023-07-12,376.507544247522
"Robin",2023-07-12,397.224568925235
"Rocky",2023-07-12,718.308786861796
"Rory",2023-07-12,718.209590105792
"Rowan",2023-07-12,739.738040307112
"Sofi",2023-07-12,721.536050351324
"Sparkles",2023-07-12,401.686303290917
"Timber",2023-07-12,394.576547577903
"Valentine",2023-07-12,386.307157566671
"Zeus",2023-07-12,712.49728311636
"Marmalade",2023-07-12,390.90604973728
"Nutmeg",2023-07-12,407.244127669852
"Athena",2023-07-13,372.478049410094
"Aurora",2023-07-13,389.006539988597
"Avery",2023-07-13,698.315101408884
"Daisy",2023-07-13,1274.83023569695
"Dawn",2023-07-13,385.078385978708
"Fauna",2023-07-13,703.995517900187
"Freckle",2023-07-13,400.934219430982
"Iona",2023-07-13,395.759777498794
"Jessie",2023-07-13,384.40544333093
"Juniper",2023-07-13,398.037146751885
"Kit",2023-07-13,413.57033732179
"Koda",2023-07-13,395.895962682285
"Loki",2023-07-13,723.602848196349
"Maeve",2023-07-13,687.832996073522
"Riley",2023-07-13,391.898637538438
"River",2023-07-13,397.845515269355
"Robin",2023-07-13,388.379110657634
"Rocky",2023-07-13,692.58440717181
"Rory",2023-07-13,695.966628527342
"Rowan",2023-07-13,839.852361957093
"Sofi",2023-07-13,709.858941438617
"Sparkles",2023-07-13,378.848834491069
"Timber",2023-07-13,380.973886785948
"Valentine",2023-07-13,387.993207640546
"Zeus",2023-07-13,706.109505656268
"Marmalade",2023-07-13,387.853267058756
"Nutmeg",2023-07-13,396.300680812308
"Athena",2023-07-14,389.891448729159
"Aurora",2023-07-14,365.147932124505
"Avery",2023-07-14,676.379953981184
"Daisy",2023-07-14,764.500185912836
"Dawn",2023-07-14,673.156413077958
"Fauna",2023-07-14,692.675489502286
"Freckle",2023-07-14,341.239432498483
"Iona",2023-07-14,340.75840230534
"Jessie",2023-07-14,375.142856775755
"Juniper",2023-07-14,400.001765081588
"Kit",2023-07-14,380.631715361035
"Koda",2023-07-14,385.039236293964
"Loki",2023-07-14,673.256664331692
"Maeve",2023-07-14,688.960622520546
"Riley",2023-07-14,399.237051447117
"River",2023-07-14,374.178845169578
"Robin",2023-07-14,364.994904099434
"Rocky",2023-07-14,682.088394675835
"Rory",2023-07-14,687.116190687522
"Rowan",2023-07-14,741.905986845568
"Sofi",2023-07-14,741.005780256887
"Sparkles",2023-07-14,367.733613091474
"Timber",2023-07-14,360.876527919767
"Valentine",2023-07-14,389.56799714134
"Zeus",2023-07-14,731.489137876193
"Marmalade",2023-07-14,395.070040676207
"Nutmeg",2023-07-14,373.762336934301
"Athena",2023-07-15,303.862717303941
"Aurora",2023-07-15,426.33952282256
"Avery",2023-07-15,699.105568449557
"Daisy",2023-07-15,737.015683930307
"Dawn",2023-07-15,714.322771669419
"Fauna",2023-07-15,680.387451451608
"Freckle",2023-07-15,416.788226795027
"Iona",2023-07-15,434.386799690182
"Jessie",2023-07-15,340.131443265673
"Juniper",2023-07-15,303.586458245468
"Kit",2023-07-15,326.202969126425
"Koda",2023-07-15,434.336600446477
"Loki",2023-07-15,697.074362436609
"Maeve",2023-07-15,700.007318766748
"Riley",2023-07-15,333.039271748334
"River",2023-07-15,309.060204974392
"Robin",2023-07-15,439.879416839997
"Rocky",2023-07-15,698.478381680807
"Rory",2023-07-15,688.723194888004
"Rowan",2023-07-15,673.354807653429
"Sofi",2023-07-15,702.165699860524
"Sparkles",2023-07-15,308.601359070215
"Timber",2023-07-15,305.719635296073
"Valentine",2023-07-15,308.21852470917
"Zeus",2023-07-15,681.453016862496
"Marmalade",2023-07-15,392.494354718816
"Nutmeg",2023-07-15,429.720259828427
"Athena",2023-07-16,182.841231758967
"Aurora",2023-07-16,200.750741013139
"Avery",2023-07-16,699.979862455571
"Daisy",2023-07-16,1254.07183080769
"Dawn",2023-07-16,707.521257033292
"Fauna",2023-07-16,708.071646610679
"Freckle",2023-07-16,192.761020519472
"Iona",2023-07-16,159.116510930414
"Jessie",2023-07-16,185.673847347953
"Juniper",2023-07-16,713.732751478198
"Kit",2023-07-16,193.044294944841
"Koda",2023-07-16,291.652171674365
"Loki",2023-07-16,739.773060543116
"Maeve",2023-07-16,698.760623462142
"Riley",2023-07-16,224.124078459886
"River",2023-07-16,200.193199157598
"Robin",2023-07-16,192.295704348059
"Rocky",2023-07-16,701.023130420312
"Rory",2023-07-16,706.881194978231
"Rowan",2023-07-16,736.862884299625
"Sofi",2023-07-16,722.448141246695
"Sparkles",2023-07-16,712.15074627966
"Timber",2023-07-16,160.503982421833
"Valentine",2023-07-16,281.482757534552
"Zeus",2023-07-16,705.887076972686
"Marmalade",2023-07-16,353.189789016083
"Nutmeg",2023-07-16,358.914259355626
"Athena",2023-07-17,359.587339997328
"Aurora",2023-07-17,371.145242564479
"Avery",2023-07-17,705.946424463131
"Daisy",2023-07-17,1259.82020918882
"Dawn",2023-07-17,699.239954217233
"Fauna",2023-07-17,722.516029772911
"Freckle",2023-07-17,386.226903238103
"Iona",2023-07-17,373.337152754025
"Jessie",2023-07-17,383.866332520735
"Juniper",2023-07-17,711.305433865338
"Kit",2023-07-17,368.451450690296
"Koda",2023-07-17,389.349004242458
"Loki",2023-07-17,713.487171735809
"Maeve",2023-07-17,728.347904324847
"Riley",2023-07-17,364.485119853322
"River",2023-07-17,383.428325659057
"Robin",2023-07-17,383.724773376823
"Rocky",2023-07-17,381.966337873971
"Rory",2023-07-17,699.034961084965
"Rowan",2023-07-17,744.104334820962
"Sofi",2023-07-17,736.396576864836
"Sparkles",2023-07-17,738.600703236934
"Timber",2023-07-17,373.602231909106
"Valentine",2023-07-17,384.813293044723
"Zeus",2023-07-17,718.617145736642
"Marmalade",2023-07-17,380.000951919354
"Nutmeg",2023-07-17,396.633569849408
"Athena",2023-07-18,462.944116295778
"Aurora",2023-07-18,432.501797173475
"Avery",2023-07-18,710.650477651164
"Daisy",2023-07-18,734.971048291541
"Fauna",2023-07-18,706.79407172143
"Freckle",2023-07-18,445.051341084613
"Iona",2023-07-18,485.547210836203
"Jessie",2023-07-18,448.198173215542
"Juniper",2023-07-18,455.73050411713
"Kit",2023-07-18,476.166448618124
"Koda",2023-07-18,454.247381499693
"Loki",2023-07-18,715.739427771469
"Maeve",2023-07-18,688.25169178421
"Riley",2023-07-18,456.120096183223
"River",2023-07-18,475.291959395585
"Robin",2023-07-18,439.107775132473
"Rocky",2023-07-18,475.200559896214
"Rory",2023-07-18,731.804398219706
"Rowan",2023-07-18,738.884650460283
"Sofi",2023-07-18,730.430811588167
"Sparkles",2023-07-18,736.586579661372
"Timber",2023-07-18,450.998809183654
"Valentine",2023-07-18,500.268240139471
"Zeus",2023-07-18,699.436463306333
"Marmalade",2023-07-18,453.478931742811
"Nutmeg",2023-07-18,473.116313867813
"Athena",2023-07-19,197.115268836588
"Aurora",2023-07-19,266.492690728726
"Avery",2023-07-19,699.485315797104
"Daisy",2023-07-19,1250.56514252501
"Fauna",2023-07-19,698.787943675493
"Freckle",2023-07-19,261.515910271019
"Iona",2023-07-19,190.934266705988
"Jessie",2023-07-19,189.771647727074
"Juniper",2023-07-19,218.106617907386
"Kit",2023-07-19,195.381762199206
"Koda",2023-07-19,202.576338171605
"Loki",2023-07-19,702.770662570039
"Maeve",2023-07-19,711.195327055246
"Riley",2023-07-19,252.055710047108
"River",2023-07-19,212.808251966656
"Robin",2023-07-19,261.129185714234
"Rocky",2023-07-19,701.006728200159
"Rory",2023-07-19,700.109994065316
"Rowan",2023-07-19,705.839768530376
"Sofi",2023-07-19,684.198946283528
"Sparkles",2023-07-19,235.113385036593
"Timber",2023-07-19,227.00686161968
"Valentine",2023-07-19,241.984172562258
"Zeus",2023-07-19,686.191171863259
"Marmalade",2023-07-19,235.231359399872
"Nutmeg",2023-07-19,278.477243575637
"Athena",2023-07-20,145.452065623398
"Aurora",2023-07-20,246.336746413281
"Avery",2023-07-20,708.561828041913
"Daisy",2023-07-20,1254.74696061807
"Fauna",2023-07-20,725.270078609391
"Freckle",2023-07-20,391.582091415292
"Iona",2023-07-20,151.363556841533
"Jessie",2023-07-20,239.616696669032
"Juniper",2023-07-20,236.334220252652
"Kit",2023-07-20,178.175506113289
"Koda",2023-07-20,170.058270653544
"Loki",2023-07-20,710.63157719325
"Maeve",2023-07-20,706.430171053474
"Riley",2023-07-20,378.668837257439
"River",2023-07-20,238.104189419492
"Robin",2023-07-20,159.94325796512
"Rocky",2023-07-20,716.987191728896
"Rory",2023-07-20,719.442804778064
"Rowan",2023-07-20,727.66481374851
"Sofi",2023-07-20,715.902530066284
"Sparkles",2023-07-20,235.904128304326
"Timber",2023-07-20,708.509078907293
"Valentine",2023-07-20,159.698854974749
"Zeus",2023-07-20,721.81248965515
"Marmalade",2023-07-20,154.943216256448
"Nutmeg",2023-07-20,166.62081737574
"Athena",2023-07-21,298.127805560689
"Aurora",2023-07-21,305.445028184797
"Avery",2023-07-21,693.479264417616
"Daisy",2023-07-21,1266.39290802538
"Fauna",2023-07-21,745.974834380098
"Freckle",2023-07-21,300.721086343833
"Iona",2023-07-21,302.291414862238
"Jessie",2023-07-21,298.744065599278
"Juniper",2023-07-21,385.770921350284
"Kit",2023-07-21,179.362052025874
"Koda",2023-07-21,185.363412949866
"Loki",2023-07-21,732.006183604893
"Maeve",2023-07-21,687.990280085045
"Riley",2023-07-21,305.475474605031
"River",2023-07-21,384.734567011384
"Robin",2023-07-21,307.406813214961
"Rocky",2023-07-21,715.872023780215
"Rory",2023-07-21,695.916078509367
"Rowan",2023-07-21,731.844300076592
"Sofi",2023-07-21,694.474676103566
"Sparkles",2023-07-21,384.595369491489
"Timber",2023-07-21,180.926882899223
"Valentine",2023-07-21,297.601532732215
"Zeus",2023-07-21,697.359115396266
"Marmalade",2023-07-21,175.734582686495
"Nutmeg",2023-07-21,176.628441345539
"Athena",2023-07-22,390.461574392468
"Aurora",2023-07-22,394.180662382031
"Avery",2023-07-22,747.371348527484
"Daisy",2023-07-22,1272.2945671931
"Fauna",2023-07-22,758.000231171188
"Freckle",2023-07-22,379.128954708822
"Iona",2023-07-22,381.751139364835
"Jessie",2023-07-22,376.740648987519
"Juniper",2023-07-22,387.480808769381
"Kit",2023-07-22,365.947154199779
"Koda",2023-07-22,363.349257974617
"Loki",2023-07-22,762.686996203103
"Maeve",2023-07-22,703.96621805765
"Riley",2023-07-22,397.74856170004
"River",2023-07-22,373.043784495361
"Robin",2023-07-22,371.968285042816
"Rocky",2023-07-22,398.706672938217
"Rory",2023-07-22,700.862578483679
"Rowan",2023-07-22,744.536979493128
"Sofi",2023-07-22,777.023697205925
"Sparkles",2023-07-22,370.942752303724
"Timber",2023-07-22,381.15866222754
"Valentine",2023-07-22,374.045929985988
"Zeus",2023-07-22,698.557628352112
"Marmalade",2023-07-22,378.119840902675
"Nutmeg",2023-07-22,388.300268428636
"Athena",2023-07-23,396.414300778873
"Aurora",2023-07-23,379.698896058737
"Avery",2023-07-23,695.601427019867
"Daisy",2023-07-23,892.083115356642
"Fauna",2023-07-23,754.034911518898
"Freckle",2023-07-23,409.115503324051
"Iona",2023-07-23,379.262206677619
"Jessie",2023-07-23,380.939533209808
"Juniper",2023-07-23,379.096911851863
"Kit",2023-07-23,404.267798276696
"Koda",2023-07-23,354.973043183113
"Loki",2023-07-23,758.334165646803
"Maeve",2023-07-23,710.70571829153
"Riley",2023-07-23,380.392447177675
"River",2023-07-23,380.604328498063
"Robin",2023-07-23,401.518639874312
"Rocky",2023-07-23,754.190324713938
"Rory",2023-07-23,730.698812518913
"Rowan",2023-07-23,726.558472926321
"Sofi",2023-07-23,745.212630059528
"Sparkles",2023-07-23,384.591474817396
"Timber",2023-07-23,375.024597234334
"Valentine",2023-07-23,399.725073107667
"Zeus",2023-07-23,743.767114870555
"Marmalade",2023-07-23,390.728698989234
"Nutmeg",2023-07-23,383.119611967855
"Athena",2023-07-24,385.200823018269
"Aurora",2023-07-24,406.793851418271
"Avery",2023-07-24,672.093533872207
"Daisy",2023-07-24,1253.88524174454
"Fauna",2023-07-24,733.535769749612
"Freckle",2023-07-24,393.500888816965
"Iona",2023-07-24,389.075853263705
"Jessie",2023-07-24,383.193229792429
"Juniper",2023-07-24,381.321246846595
"Kit",2023-07-24,385.982770159826
"Koda",2023-07-24,404.497943508809
"Loki",2023-07-24,728.484455393129
"Maeve",2023-07-24,684.702237947445
"Riley",2023-07-24,389.093609827256
"River",2023-07-24,389.485296716858
"Robin",2023-07-24,385.415096692131
"Rocky",2023-07-24,727.213874864825
"Rory",2023-07-24,687.987754238431
"Rowan",2023-07-24,733.590656979682
"Sofi",2023-07-24,734.83316656255
"Sparkles",2023-07-24,388.146484959705
"Timber",2023-07-24,383.455782387221
"Valentine",2023-07-24,385.469475536504
"Zeus",2023-07-24,684.978174258575
"Marmalade",2023-07-24,389.603178144445
"Nutmeg",2023-07-24,414.900462748652
"Athena",2023-07-25,401.498005116649
"Aurora",2023-07-25,381.707606749924
"Avery",2023-07-25,727.110436502977
"Daisy",2023-07-25,1249.28402107854
"Fauna",2023-07-25,732.041247735265
"Freckle",2023-07-25,391.685538875067
"Iona",2023-07-25,388.904650222164
"Jessie",2023-07-25,380.441360547289
"Juniper",2023-07-25,403.507063468818
"Kit",2023-07-25,407.176746733451
"Koda",2023-07-25,406.502239729005
"Loki",2023-07-25,740.610513435528
"Maeve",2023-07-25,734.946765862073
"Riley",2023-07-25,393.008761738546
"River",2023-07-25,387.429534361229
"Robin",2023-07-25,390.548614111899
"Rocky",2023-07-25,722.181657337669
"Rory",2023-07-25,733.529049163516
"Rowan",2023-07-25,731.283820582856
"Sofi",2023-07-25,736.242135131256
"Sparkles",2023-07-25,391.60974931063
"Timber",2023-07-25,389.940752873399
"Valentine",2023-07-25,391.378996599192
"Zeus",2023-07-25,733.338664196957
"Marmalade",2023-07-25,388.31196842039
"Nutmeg",2023-07-25,402.266962870089
"Athena",2023-07-26,384.405221549907
"Aurora",2023-07-26,394.566097195891
"Avery",2023-07-26,704.232322620047
"Daisy",2023-07-26,889.989454657239
"Fauna",2023-07-26,743.767084510545
"Freckle",2023-07-26,396.350758105573
"Iona",2023-07-26,390.356391024528
"Jessie",2023-07-26,368.206532468219
"Juniper",2023-07-26,400.632591148067
"Kit",2023-07-26,410.875966485935
"Koda",2023-07-26,405.038760063993
"Loki",2023-07-26,716.756749390521
"Maeve",2023-07-26,711.485763466704
"Riley",2023-07-26,406.344424620444
"River",2023-07-26,387.305007020585
"Robin",2023-07-26,399.519552546649
"Rocky",2023-07-26,741.573493622394
"Rory",2023-07-26,720.588686424113
"Rowan",2023-07-26,735.976946759575
"Sofi",2023-07-26,733.98095327942
"Sparkles",2023-07-26,387.559340879819
"Timber",2023-07-26,390.977884073629
"Valentine",2023-07-26,387.525563545752
"Zeus",2023-07-26,744.884057788253
"Marmalade",2023-07-26,384.238764949599
"Nutmeg",2023-07-26,374.308001717211
"Athena",2023-07-27,421.971314440297
"Aurora",2023-07-27,463.46063604819
"Avery",2023-07-27,737.490610314106
"Daisy",2023-07-27,1259.20962218968
"Fauna",2023-07-27,716.833300227653
"Freckle",2023-07-27,439.773935645444
"Iona",2023-07-27,429.606460665306
"Jessie",2023-07-27,392.457490616779
"Juniper",2023-07-27,383.130538451487
"Kit",2023-07-27,417.518539748214
"Koda",2023-07-27,438.101708406891
"Loki",2023-07-27,718.543494711893
"Maeve",2023-07-27,738.338604635707
"Riley",2023-07-27,450.488524634414
"River",2023-07-27,439.676501886959
"Robin",2023-07-27,423.22056342734
"Rocky",2023-07-27,422.598513856522
"Rory",2023-07-27,734.999775309207
"Rowan",2023-07-27,722.885429649563
"Sofi",2023-07-27,707.934037272517
"Sparkles",2023-07-27,442.353954461299
"Timber",2023-07-27,423.497518118459
"Valentine",2023-07-27,416.790160877329
"Zeus",2023-07-27,718.707269945398
"Marmalade",2023-07-27,424.718905589077
"Nutmeg",2023-07-27,424.559474586263
"Athena",2023-07-28,392.716368948062
"Aurora",2023-07-28,387.409494599006
"Avery",2023-07-28,738.793763411686
"Daisy",2023-07-28,1234.50137702536
"Fauna",2023-07-28,737.311953276833
"Freckle",2023-07-28,381.26209223285
"Iona",2023-07-28,379.416843079803
"Jessie",2023-07-28,378.13866792817
"Juniper",2023-07-28,378.140355597621
"Kit",2023-07-28,401.473435995708
"Koda",2023-07-28,374.326246187338
"Loki",2023-07-28,731.882553795287
"Maeve",2023-07-28,725.665765379592
"Riley",2023-07-28,373.58219905543
"River",2023-07-28,382.413291797596
"Robin",2023-07-28,364.430690236149
"Rocky",2023-07-28,731.507878396729
"Rory",2023-07-28,740.356469588036
"Rowan",2023-07-28,740.440453586033
"Sofi",2023-07-28,738.89630381787
"Sparkles",2023-07-28,379.572059643101
"Timber",2023-07-28,737.165075444003
"Valentine",2023-07-28,376.382720557762
"Zeus",2023-07-28,737.502108920624
"Marmalade",2023-07-28,875.93713081176
"Nutmeg",2023-07-28,917.688154545817
"Athena",2023-07-29,383.740769924702
"Aurora",2023-07-29,391.569842237206
"Avery",2023-07-29,736.533501221335
"Daisy",2023-07-29,1227.07285997147
"Fauna",2023-07-29,738.264051924266
"Freckle",2023-07-29,396.056429025264
"Iona",2023-07-29,376.474747263629
"Jessie",2023-07-29,382.224787751017
"Juniper",2023-07-29,385.212363857974
"Kit",2023-07-29,428.79024544881
"Koda",2023-07-29,391.94126304888
"Loki",2023-07-29,725.364964598068
"Maeve",2023-07-29,724.671336086507
"Riley",2023-07-29,382.108162958088
"River",2023-07-29,380.661320453074
"Robin",2023-07-29,368.428970058673
"Rocky",2023-07-29,733.223853765596
"Rory",2023-07-29,737.846064165113
"Rowan",2023-07-29,735.019209281947
"Sofi",2023-07-29,737.974010980889
"Sparkles",2023-07-29,363.856957314816
"Timber",2023-07-29,378.38556554723
"Valentine",2023-07-29,372.105926404802
"Zeus",2023-07-29,730.535922966428
"Marmalade",2023-07-29,365.357880537205
"Nutmeg",2023-07-29,381.850970738873
"Athena",2023-07-30,378.602634260296
"Aurora",2023-07-30,407.717046504105
"Avery",2023-07-30,736.228612796403
"Daisy",2023-07-30,1272.50570567076
"Fauna",2023-07-30,742.763095986128
"Freckle",2023-07-30,343.995364325379
"Iona",2023-07-30,378.888623481824
"Jessie",2023-07-30,335.447550440132
"Juniper",2023-07-30,338.623520014674
"Kit",2023-07-30,345.109555939481
"Koda",2023-07-30,396.935159737457
"Loki",2023-07-30,737.01345088999
"Maeve",2023-07-30,718.219096700089
"Riley",2023-07-30,370.717515954372
"River",2023-07-30,347.569080651439
"Robin",2023-07-30,389.304824047024
"Rocky",2023-07-30,742.264231842416
"Rory",2023-07-30,742.282504495539
"Rowan",2023-07-30,740.722608080704
"Sofi",2023-07-30,732.894872195874
"Sparkles",2023-07-30,331.845651886206
"Timber",2023-07-30,376.630255065499
"Valentine",2023-07-30,374.56037520395
"Zeus",2023-07-30,742.735977931062
"Marmalade",2023-07-30,696.453159600384
"Nutmeg",2023-07-30,695.656069828358
"Athena",2023-07-31,408.05799122073
"Aurora",2023-07-31,377.076418659097
"Avery",2023-07-31,727.589199892093
"Daisy",2023-07-31,896.15926185262
"Fauna",2023-07-31,739.282619783197
"Freckle",2023-07-31,374.290367765648
"Iona",2023-07-31,389.823684637808
"Jessie",2023-07-31,380.382638852235
"Juniper",2023-07-31,407.837847213797
"Kit",2023-07-31,381.458834079775
"Koda",2023-07-31,403.315531099001
"Loki",2023-07-31,732.833100731092
"Maeve",2023-07-31,734.979400639647
"Riley",2023-07-31,375.739563653677
"River",2023-07-31,384.991902203746
"Robin",2023-07-31,402.578253654581
"Rocky",2023-07-31,400.983583606077
"Rory",2023-07-31,735.518980902514
"Rowan",2023-07-31,739.871422358587
"Sofi",2023-07-31,742.387400907973
"Sparkles",2023-07-31,385.171815739057
"Timber",2023-07-31,387.133533142011
"Valentine",2023-07-31,378.938706802942
"Zeus",2023-07-31,735.392154216438
"Marmalade",2023-07-31,648.688494767745
"Nutmeg",2023-07-31,660.88056850721
"Athena",2023-08-01,382.736322200058
"Aurora",2023-08-01,391.998282843461
"Avery",2023-08-01,705.870255264564
"Daisy",2023-08-01,905.900658796742
"Fauna",2023-08-01,709.538055397064
"Freckle",2023-08-01,369.635237717584
"Iona",2023-08-01,362.321513216931
"Jessie",2023-08-01,361.17327344346
"Juniper",2023-08-01,391.311613151491
"Kit",2023-08-01,398.880514133524
"Koda",2023-08-01,372.995936244377
"Loki",2023-08-01,708.925451247329
"Maeve",2023-08-01,706.090621887772
"Riley",2023-08-01,372.451070544685
"River",2023-08-01,365.688851746961
"Robin",2023-08-01,390.600126977055
"Rocky",2023-08-01,360.128726870483
"Rory",2023-08-01,712.490486187969
"Rowan",2023-08-01,710.515278098927
"Sofi",2023-08-01,364.148604570962
"Sparkles",2023-08-01,360.580765360785
"Timber",2023-08-01,360.741514952602
"Valentine",2023-08-01,365.200000090572
"Zeus",2023-08-01,714.394651685725
"Marmalade",2023-08-01,686.178553211229
"Nutmeg",2023-08-01,691.100015990463
"Athena",2023-08-02,382.222289947915
"Aurora",2023-08-02,371.843679309123
"Avery",2023-08-02,717.881669800963
"Daisy",2023-08-02,919.064680650197
"Fauna",2023-08-02,738.998702035742
"Freckle",2023-08-02,369.802493441672
"Iona",2023-08-02,378.772275278407
"Jessie",2023-08-02,367.464122510166
"Juniper",2023-08-02,386.228903131245
"Kit",2023-08-02,374.232156591096
"Koda",2023-08-02,384.377256687028
"Loki",2023-08-02,385.467237714518
"Maeve",2023-08-02,1182.66213299576
"Riley",2023-08-02,376.461697497993
"River",2023-08-02,360.10717215992
"Robin",2023-08-02,362.518005578615
"Rocky",2023-08-02,381.164644956947
"Rory",2023-08-02,725.734122351914
"Rowan",2023-08-02,726.035333686523
"Sofi",2023-08-02,743.84071241807
"Sparkles",2023-08-02,370.047886451599
"Timber",2023-08-02,365.766521587069
"Valentine",2023-08-02,373.62907208286
"Zeus",2023-08-02,736.706151518286
"Marmalade",2023-08-02,662.848970531418
"Nutmeg",2023-08-02,668.919065820342
"Athena",2023-08-03,355.511427021565
"Aurora",2023-08-03,374.018221357834
"Avery",2023-08-03,717.146726655761
"Daisy",2023-08-03,916.026279743523
"Fauna",2023-08-03,739.926368192594
"Freckle",2023-08-03,367.903916113059
"Iona",2023-08-03,374.618976865304
"Jessie",2023-08-03,357.698437866084
"Juniper",2023-08-03,351.146649675546
"Kit",2023-08-03,363.649798493224
"Koda",2023-08-03,369.036196569948
"Loki",2023-08-03,361.313106774621
"Maeve",2023-08-03,358.349459833843
"Riley",2023-08-03,379.806615767895
"River",2023-08-03,364.106760625925
"Robin",2023-08-03,357.587802536342
"Rocky",2023-08-03,354.940483392027
"Rory",2023-08-03,736.775359653931
"Rowan",2023-08-03,741.667172702249
"Sofi",2023-08-03,743.284036028809
"Sparkles",2023-08-03,351.357007286932
"Timber",2023-08-03,340.075563266809
"Valentine",2023-08-03,352.141985511252
"Zeus",2023-08-03,737.348867609778
"Marmalade",2023-08-03,693.248032868352
"Nutmeg",2023-08-03,655.946952122087
"Athena",2023-08-04,352.33422623008
"Aurora",2023-08-04,379.202895608093
"Avery",2023-08-04,735.52147326308
"Daisy",2023-08-04,367.281475760982
"Fauna",2023-08-04,736.610795869395
"Freckle",2023-08-04,352.718719417165
"Iona",2023-08-04,363.852727883471
"Jessie",2023-08-04,347.841005515171
"Juniper",2023-08-04,353.101447405433
"Kit",2023-08-04,373.969826917099
"Koda",2023-08-04,338.147822534461
"Loki",2023-08-04,728.514665871339
"Maeve",2023-08-04,743.842664536493
"Riley",2023-08-04,364.600161863327
"River",2023-08-04,336.792368944734
"Robin",2023-08-04,358.563130951245
"Rocky",2023-08-04,337.903860594288
"Rory",2023-08-04,740.642112429539
"Rowan",2023-08-04,741.515397823711
"Sofi",2023-08-04,738.427308581289
"Sparkles",2023-08-04,363.639645894822
"Timber",2023-08-04,347.705845688116
"Valentine",2023-08-04,367.151050688197
